batch_idx,source_id,frame_num,buf_pts_ns,ntp_ns
97,3,94,5854240000,1783482236721615000
98,0,97,5859843000,1783482236727209000
98,1,93,5843651000,1783482236711022000
98,2,90,5833841000,1783482236701198000
98,3,95,5886282666,1783482236753640000
99,0,98,5891863999,1783482236898474000
99,1,94,5875683999,1783482236898474000
99,2,91,5865869999,1783482236898474000
99,3,96,5918325332,1783482236898482000
100,0,99,5923884999,1783482236898569000
100,1,95,5907716999,1783482236898588000
100,2,92,5897898999,1783482236898572000
100,3,97,5950368000,1783482236898569000
101,0,100,5955906000,1783482236898650000
101,1,96,5971782999,1783482236898722000
101,2,93,5961956999,1783482236898713000
101,3,98,6046496000,1783482236913870000
102,0,101,5987926999,1783482236898716000
102,1,97,6035849000,1783482236922489000
102,2,94,6058043999,1783482236925401000
102,3,99,6078538666,1783482236945908000
103,0,102,6051969000,1783482236922448000
103,1,98,6067881999,1783482236954355000
103,2,95,6090072999,1783482236957452000
103,3,100,6110581332,1783482236977952000
104,0,103,6083989999,1783482236954354000
104,1,99,6099914999,1783482236986402000
104,2,96,6122102000,1783482236989464000
104,3,101,6142624000,1783482237010001000
105,0,104,6180052999,1783482237227085000
105,1,100,6163980999,1783482237227046000
105,2,97,6154130999,1783482237021491000
105,3,102,6174666666,1783482237042051000
106,0,105,6212073999,1783482237227174000
106,1,101,6196013999,1783482237227067000
106,2,98,6186159999,1783482237227046000
106,3,103,6206709332,1783482237074095000
107,0,106,6244095000,1783482237227367000
107,1,102,6292112999,1783482237227182000
107,2,99,6218189000,1783482237227096000
107,3,104,6238752000,1783482237227063000
108,0,107,6276115999,1783482237227478000
108,1,103,6324146000,1783482237227393000
108,2,100,6314276000,1783482237227435000
108,3,105,6270794666,1783482237227378000
109,0,108,6372178999,1783482237435925000
109,1,104,6388211999,1783482237255625000
109,2,101,6346304999,1783482237227525000
109,3,106,6302837332,1783482237227417000
110,0,109,6404199999,1783482237435938000
110,1,105,6420245000,1783482237435948000
110,2,102,6378333999,1783482237245725000
110,3,107,6334880000,1783482237227427000
111,0,110,6436221000,1783482237435942000
111,1,106,6452277999,1783482237435954000
111,2,103,6410363000,1783482237436022000
111,3,108,6366922666,1783482237435952000
112,0,111,6468241999,1783482237436560000
112,1,107,6484310999,1783482237436221000
112,2,104,6442391999,1783482237436040000
112,3,109,6398965332,1783482237436055000
113,0,112,6596325999,1783482237463687000
113,1,108,6516344000,1783482237436230000
113,2,105,6506450000,1783482237436197000
113,3,110,6591221332,1783482237472179000
114,0,113,6628347000,1783482237495726000
114,1,109,6580409999,1783482237447781000
114,2,106,6570507999,1783482237472178000
114,3,111,6623264000,1783482237504277000
115,0,114,6660367999,1783482237527744000
115,1,110,6612443000,1783482237479834000
115,2,107,6602537000,1783482237504249000
