cam,seq,pts_ns,mono_ns,real_ns
0,-1,37975146666,408958340459401,1783444568233185042
3,-1,38031720000,408958347943465,1783444568240669170
2,-1,38047666666,408958363915472,1783444568256641113
0,-1,38007173332,408958372494260,1783444568265219869
1,-1,38015653332,408958372531795,1783444568265257500
3,-1,38063746666,408958380030579,1783444568272756188
2,-1,38079693332,408958395917788,1783444568288643429
0,-1,38039200000,408958404568031,1783444568297293640
1,-1,38047680000,408958404590430,1783444568297316071
3,-1,38095773332,408958411985665,1783444568304711306
2,-1,38111720000,408958427952104,1783444568320677745
0,-1,38071226666,408958436524684,1783444568329250357
1,-1,38079706666,408958436543436,1783444568329269045
3,-1,38127800000,408958444063211,1783444568336788916
2,-1,38143746666,408958459971124,1783444568352696765
1,-1,38111733332,408958468625174,1783444568361350783
0,-1,38103253332,408958468633590,1783444568361359263
3,-1,38159826666,408958476088247,1783444568368813856
2,-1,38175773332,408958491999680,1783444568384725321
0,-1,38135280000,408958500499654,1783444568393225263
1,-1,38143760000,408958500506118,1783444568393231695
3,-1,38191853332,408958508111075,1783444568400836748
2,-1,38207800000,408958524035979,1783444568416761620
1,-1,38175786666,408958532737132,1783444568425462805
0,-1,38167306666,408958532740812,1783444568425466517
3,-1,38223880000,408958540110576,1783444568432836313
3,-1,38255906666,408958572176730,1783444568464902403
3,-1,38287933332,408958604177831,1783444568496903440
2,-1,38303880000,408958620258411,1783444568512984148
1,-1,38207813332,408958628929197,1783444568521654806
0,-1,38199333332,408958628929229,1783444568521654870
3,-1,38319960000,408958636212242,1783444568528937883
2,-1,38335906666,408958652200921,1783444568544926562
1,-1,38239840000,408958661035767,1783444568553761408
0,-1,38231360000,408958661035831,1783444568553761471
3,-1,38351986666,408958668200479,1783444568560926120
2,-1,38367933332,408958684186470,1783444568576912143
1,-1,38271866666,408958692851176,1783444568585576817
0,-1,38263386666,408958692854280,1783444568585579889
3,-1,38384013332,408958700248810,1783444568592974547
2,-1,38399960000,408958716210673,1783444568608936442
1,-1,38303893332,408958724895443,1783444568617621052
0,-1,38295413332,408958724901299,1783444568617626908
3,-1,38416040000,408958732273110,1783444568624998815
2,-1,38431986666,408958748255261,1783444568640980934
1,-1,38335920000,408958756961886,1783444568649687495
0,-1,38327440000,408958756963198,1783444568649688839
3,-1,38448066666,408958764309410,1783444568657035147
2,-1,38464013332,408958780282760,1783444568673008401
0,-1,38359466666,408958788957354,1783444568681683059
1,-1,38367946666,408958788957418,1783444568681683123
3,-1,38480093332,408958796347053,1783444568689072726
2,-1,38496040000,408958812310772,1783444568705036477
1,-1,38399973332,408958821008341,1783444568713733982
0,-1,38391493332,408958821010837,1783444568713736446
3,-1,38512120000,408958828323322,1783444568721048963
2,-1,38528066666,408958844304097,1783444568737029706
1,-1,38432000000,408958852930212,1783444568745655853
0,-1,38423520000,408958852941092,1783444568745666733
3,-1,38544146666,408958860350790,1783444568753076431
2,-1,38560093332,408958876349772,1783444568769075413
0,-1,38455546666,408958885016014,1783444568777741687
1,-1,38464026666,408958885031534,1783444568777757207
3,-1,38576173332,408958892446800,1783444568785172505
2,-1,38592120000,408958908352888,1783444568801078529
1,-1,38496053332,408958916955452,1783444568809681093
0,-1,38487573332,408958916966172,1783444568809691813
3,-1,38608200000,408958924493915,1783444568817219524
2,-1,38624146666,408958940385796,1783444568833111405
1,-1,38528080000,408958948966280,1783444568841691889
0,-1,38519600000,408958948970248,1783444568841695889
3,-1,38640226666,408958956476520,1783444568849202225
2,-1,38656173332,408958972385201,1783444568865110842
0,-1,38551626666,408958981020115,1783444568873745756
1,-1,38560106666,408958981041075,1783444568873766748
