cam,pts_ns,mono_ns,real_ns
1,24266666424,408945273587285,1783444555166312926
3,25203666426,408945281043545,1783444555173769154
2,25216999760,408945296991177,1783444555189717074
0,24932053089,408945305472788,1783444555198198429
1,24299999757,408945305496019,1783444555198221692
3,25236999759,408945313100276,1783444555205825981
2,25250333093,408945329029444,1783444555221755117
0,24965386422,408945337633932,1783444555230359573
1,24333333090,408945337641612,1783444555230367317
3,25270333092,408945345117552,1783444555237843289
2,25283666426,408945361110878,1783444555253836551
1,24366666423,408945369788292,1783444555262513933
0,24998719755,408945369789028,1783444555262514701
3,25303666425,408945377168363,1783444555269894068
2,25316999759,408945393111706,1783444555285837315
0,25032053088,408945401742305,1783444555294467978
1,24399999756,408945401752353,1783444555294478026
3,25336999758,408945409232677,1783444555301958350
2,25350333092,408945425121558,1783444555317847231
0,25065386421,408945433752093,1783444555326477798
1,24433333089,408945433758141,1783444555326483782
3,25370333091,408945441177891,1783444555333903628
2,25383666425,408945457212144,1783444555349937817
0,25098719754,408945465946421,1783444555358672062
1,24466666422,408945465964340,1783444555358689949
3,25403666424,408945473225726,1783444555365951399
2,25416999758,408945489150798,1783444555381876439
0,25132053087,408945497762741,1783444555390488414
1,24499999755,408945497793717,1783444555390519390
3,25436999757,408945505248313,1783444555397974018
2,25450333091,408945521194281,1783444555413919954
0,25165386420,408945529795025,1783444555422520698
1,24533333088,408945529797937,1783444555422523578
3,25470333090,408945537277077,1783444555430002750
2,25483666424,408945553183013,1783444555445908590
0,25198719753,408945561738702,1783444555454464311
1,24566666421,408945561753678,1783444555454479287
3,25503666423,408945569324752,1783444555462050393
2,25516999757,408945585327294,1783444555478052967
0,25232053086,408945594069378,1783444555486795019
1,24599999754,408945594117633,1783444555486843338
3,25536999756,408945601355915,1783444555494081588
2,25550333090,408945617320570,1783444555510046275
0,25265386419,408945626013056,1783444555518738697
1,24633333087,408945626035039,1783444555518760744
3,25570333089,408945633415814,1783444555526141455
2,25583666423,408945649329878,1783444555542055551
1,24666666420,408945658055259,1783444555550780900
0,25298719752,408945658057019,1783444555550782724
3,25603666422,408945665408450,1783444555558134059
2,25616999756,408945681314707,1783444555574040572
1,24699999753,408945689891483,1783444555582617124
0,25332053085,408945689891995,1783444555582617604
3,25636999755,408945697413630,1783444555590139303
2,25650333089,408945713360462,1783444555606086199
1,24733333086,408945722144817,1783444555614870490
0,25365386418,408945722156305,1783444555614882010
3,25670333088,408945729421978,1783444555622147619
2,25683666422,408945745347946,1783444555638073587
1,24766666419,408945753903923,1783444555646629532
0,25398719751,408945753911091,1783444555646636700
3,25703666421,408945761462581,1783444555654188286
2,25716999755,408945777378886,1783444555670104495
1,24799999752,408945786059244,1783444555678784949
0,25432053084,408945786089163,1783444555678814836
3,25736999754,408945793475441,1783444555686201082
2,25750333088,408945809465408,1783444555702191081
1,24833333085,408945818132838,1783444555710858447
0,25465386417,408945818132998,1783444555710858639
3,25770333087,408945825496141,1783444555718221750
2,25783666421,408945841473244,1783444555734198885
0,25498719750,408945849949383,1783444555742675024
1,24866666418,408945849952679,1783444555742678320
3,25803666420,408945857534568,1783444555750260241
2,25816999754,408945873455800,1783444555766181441
0,25532053083,408945882098719,1783444555774824392
1,24899999751,408945882101375,1783444555774827048
3,25836999753,408945889613698,1783444555782339339
2,25850333087,408945905548818,1783444555798274523
0,25565386416,408945914156666,1783444555806882275
1,24933333084,408945914165754,1783444555806891363
3,25870333086,408945921655805,1783444555814381478
2,25883666420,408945937536079,1783444555830261688
1,24966666417,408945946111991,1783444555838837696
0,25598719749,408945946117911,1783444555838843584
3,25903666419,408945953643706,1783444555846369347
2,25916999753,408945969544810,1783444555862270451
0,25632053082,408945978045301,1783444555870770942
1,24999999750,408945978048085,1783444555870773726
3,25936999752,408945985650358,1783444555878375999
2,25950333086,408946001637124,1783444555894362861
0,25665386415,408946010353417,1783444555903079122
1,25033333083,408946010360553,1783444555903086226
3,25970333085,408946017694801,1783444555910420506
2,25983666419,408946033600513,1783444555926326122
1,25066666416,408946042133035,1783444555934858708
0,25698719748,408946042145643,1783444555934871348
3,26003666418,408946049689741,1783444555942415350
2,26016999752,408946065642781,1783444555958368454
1,25099999749,408946074162183,1783444555966887792
0,25732053081,408946074168198,1783444555966893839
3,26036999751,408946081715945,1783444555974441554
2,26050333085,408946097681560,1783444555990407265
0,25765386414,408946106310015,1783444555999035720
1,25133333082,408946106320287,1783444555999045992
3,26070333084,408946113772931,1783444556006498604
2,26083666418,408946129693235,1783444556022418876
1,25166666415,408946138234524,1783444556030960229
0,25798719747,408946138247484,1783444556030973157
3,26103666417,408946145822685,1783444556038548358
2,26116999751,408946161727501,1783444556054453142
0,25832053080,408946170287766,1783444556063013439
1,25199999748,408946170295893,1783444556063021566
3,26136999750,408946177838296,1783444556070564001
2,26150333084,408946193790086,1783444556086515823
0,25865386413,408946202359631,1783444556095085272
1,25233333081,408946202361039,1783444556095086680
3,26170333083,408946209816755,1783444556102542428
2,26183666417,408946225805825,1783444556118531466
0,25898719746,408946234419240,1783444556127144913
1,25266666414,408946234425896,1783444556127151569
3,26203666416,408946241903116,1783444556134628821
2,26216999750,408946258054646,1783444556150780319
1,25299999747,408946266767770,1783444556159493443
0,25932053079,408946266774906,1783444556159500611
3,26236999749,408946273924358,1783444556166650031
2,26250333083,408946289897301,1783444556182622942
1,25333333080,408946298441022,1783444556191166663
0,25965386412,408946298450237,1783444556191175878
3,26270333082,408946305938433,1783444556198664106
2,26283666416,408946321832849,1783444556214558490
0,25998719745,408946330406233,1783444556223131906
1,25366666413,408946330409433,1783444556223135106
3,26303666415,408946338004602,1783444556230730307
2,26316999749,408946353939049,1783444556246664722
1,25399999746,408946362686189,1783444556255411830
0,26032053078,408946362687117,1783444556255412726
3,26336999748,408946369997109,1783444556262722782
2,26350333082,408946385938788,1783444556278664397
0,26065386411,408946394614250,1783444556287339923
1,25433333079,408946394615562,1783444556287341267
3,26370333081,408946402065071,1783444556294790776
2,26383666415,408946418025373,1783444556310751078
1,25466666412,408946426576646,1783444556319302287
0,26098719744,408946426578150,1783444556319303759
3,26403666414,408946434019915,1783444556326745652
2,26416999748,408946449971161,1783444556342696802
0,26132053077,408946458570561,1783444556351296170
1,25499999745,408946458570721,1783444556351296330
3,26436999747,408946466071876,1783444556358797613
2,26450333081,408946482131568,1783444556374857273
0,26165386410,408946490740728,1783444556383466337
1,25533333078,408946490750808,1783444556383476449
3,26470333080,408946498072415,1783444556390798024
2,26483666414,408946514016782,1783444556406742455
1,25566666411,408946522527320,1783444556415252929
0,26198719743,408946522529592,1783444556415255233
3,26503666413,408946530089434,1783444556422815043
2,26516999747,408946546015561,1783444556438741138
0,26232053076,408946554494292,1783444556447219933
1,25599999744,408946554503284,1783444556447228893
3,26536999746,408946562109012,1783444556454834653
2,26550333080,408946578072355,1783444556470798220
1,25633333077,408946586573933,1783444556479299542
0,26265386409,408946586575085,1783444556479300726
3,26570333079,408946594229708,1783444556486955317
2,26583666413,408946610167451,1783444556502893156
1,25666666410,408946618870144,1783444556511595785
0,26298719742,408946618873248,1783444556511598857
3,26603666412,408946626211016,1783444556518936977
2,26616999746,408946642123607,1783444556534849216
1,25699999743,408946650645025,1783444556543370634
0,26332053075,408946650703104,1783444556543428745
3,26636999745,408946658230402,1783444556550956043
2,26650333079,408946674131858,1783444556566857467
1,25733333076,408946682772505,1783444556575498178
0,26365386408,408946682772953,1783444556575498658
3,26670333078,408946690242173,1783444556582967974
2,26683666412,408946706187596,1783444556598913269
0,26398719741,408946715169866,1783444556607895539
1,25766666409,408946715229672,1783444556607955345
2,26716999745,408946738198758,1783444556630924559
1,25799999742,408946746843085,1783444556639568758
0,26432053074,408946746843757,1783444556639569462
2,26750333078,408946770243232,1783444556662968969
0,26465386407,408946778800233,1783444556671525906
1,25833333075,408946778825864,1783444556671551569
3,26703666411,408946786415721,1783444556679141394
2,26783666411,408946802290714,1783444556695016323
0,26498719740,408946810948576,1783444556703674281
1,25866666408,408946810957504,1783444556703683209
3,26736999744,408946818358630,1783444556711084271
2,26816999744,408946834269429,1783444556726995166
0,26532053073,408946842931387,1783444556735657028
1,25899999741,408946842933275,1783444556735658916
3,26770333077,408946850412991,1783444556743138728
2,26850333077,408946866295216,1783444556759020921
0,26565386406,408946874848313,1783444556767573922
1,25933333074,408946874852952,1783444556767578561
3,26803666410,408946882390363,1783444556775115972
2,26883666410,408946898376841,1783444556791102546
