cam,pts_ns,mono_ns,real_ns
0,20553646768,352899427536155,1783388509320261828
2,21422476488,352899454903405,1783388509347629078
1,19987358128,352899457453715,1783388509350179324
3,21088310723,352899459013770,1783388509351739379
0,20586980101,352899460144283,1783388509352870084
2,21455809821,352899488491004,1783388509381216645
3,21121644056,352899498928533,1783388509391654174
0,20620313434,352899500345322,1783388509393070963
2,21489143154,352899522710195,1783388509415435836
2,21522476487,352899554820460,1783388509447546101
1,20020691461,352899556876714,1783388509449602355
0,20653646767,352899558503746,1783388509451229387
3,21154977389,352899559782997,1783388509452508638
2,21555809820,352899590993696,1783388509483719593
1,20054024794,352899593218689,1783388509485944330
3,21188310722,352899594857337,1783388509487582978
0,20686980100,352899596174573,1783388509488900214
2,21589143153,352899623303228,1783388509516028869
1,20087358127,352899624510350,1783388509517235991
0,20720313433,352899626292648,1783388509519018289
3,21221644055,352899627256886,1783388509519982559
2,21622476486,352899655555095,1783388509548280736
1,20120691460,352899656769577,1783388509549495250
0,20753646766,352899658372128,1783388509551097801
3,21254977388,352899659692148,1783388509552417821
2,21655809819,352899690616987,1783388509583342660
1,20154024793,352899693132704,1783388509585858345
0,20786980099,352899694790552,1783388509587516193
3,21288310721,352899695856616,1783388509588582257
2,21689143152,352899722614290,1783388509615339899
1,20187358126,352899724584271,1783388509617309880
0,20820313432,352899726156006,1783388509618881647
3,21321644054,352899727223030,1783388509619948671
1,20220691459,352899757285232,1783388509650010873
2,21722476485,352899758346016,1783388509651071625
0,20853646765,352899759871126,1783388509652596735
3,21354977387,352899760938214,1783388509653663855
2,21755809818,352899790615419,1783388509683341060
1,20254024792,352899792535831,1783388509685261504
3,21388310720,352899794258160,1783388509686983801
0,20886980098,352899795311680,1783388509688037353
2,21789143151,352899822392846,1783388509715118487
1,20287358125,352899824392300,1783388509717117941
3,21421644053,352899825891330,1783388509718616971
0,20920313431,352899826946737,1783388509719672378
1,20320691458,352899857035468,1783388509749761077
2,21822476484,352899858105404,1783388509750831013
0,20953646764,352899859513105,1783388509752238714
3,21454977386,352899860577824,1783388509753303465
2,21855809817,352899890818205,1783388509783543910
1,20354024791,352899892976637,1783388509785702278
0,20986980097,352899894404530,1783388509787130171
3,21488310719,352899895495010,1783388509788220683
2,21889143150,352899922740531,1783388509815466172
1,20387358124,352899925027349,1783388509817752990
3,21521644052,352899926604492,1783388509819330133
0,21020313430,352899927705052,1783388509820430693
2,21922476483,352899959256653,1783388509851982582
1,20420691457,352899960766307,1783388509853491948
3,21554977385,352899962416955,1783388509855142596
0,21053646763,352899963766735,1783388509856492344
2,21955809816,352899991044320,1783388509883770025
1,20454024790,352899992957885,1783388509885683494
3,21588310718,352899994648470,1783388509887374111
0,21086980096,352899995759590,1783388509888485263
2,21989143149,352900023398077,1783388509916123750
1,20487358123,352900024964212,1783388509917689981
0,21120313429,352900026525291,1783388509919250996
3,21621644051,352900027457208,1783388509920182945
2,22022476482,352900055004270,1783388509947729879
1,20520691456,352900060887556,1783388509953613165
0,21153646762,352900062360634,1783388509955086243
3,21654977384,352900063450890,1783388509956176595
2,22055809815,352900090960255,1783388509983685960
1,20554024789,352900092479701,1783388509985205310
3,21688310717,352900094506195,1783388509987231996
0,21186980095,352900095546499,1783388509988272172
2,22089143148,352900122823444,1783388510015549085
1,20587358122,352900125165462,1783388510017891071
0,21220313428,352900126833711,1783388510019559352
3,21721644050,352900128215875,1783388510020941484
2,22122476481,352900158535554,1783388510051261163
1,20620691455,352900160522527,1783388510053248136
0,21253646761,352900161928404,1783388510054654045
3,21754977383,352900163013636,1783388510055739309
2,22155809814,352900190637434,1783388510083363075
1,20654024788,352900192488981,1783388510085214654
0,21286980094,352900193903530,1783388510086629203
3,21788310716,352900194962458,1783388510087688195
1,20687358121,352900225217879,1783388510117943520
2,22189143147,352900226272167,1783388510118997776
3,21821644049,352900227819741,1783388510120545382
0,21320313427,352900228904685,1783388510121630294
2,22222476480,352900260302203,1783388510153027908
1,20720691454,352900261565902,1783388510154291543
3,21854977382,352900262974243,1783388510155699884
0,21353646760,352900264076595,1783388510156802204
2,22255809813,352900291145153,1783388510183870762
1,20754024787,352900292576630,1783388510185302399
3,21888310715,352900294062700,1783388510186788405
0,21386980093,352900295116828,1783388510187842501
2,22289143146,352900324694127,1783388510217419768
1,20787358120,352900325739935,1783388510218465640
0,21420313426,352900327178356,1783388510219903997
3,21921644048,352900328228131,1783388510220953740
2,22322476479,352900359118058,1783388510251843699
1,20820691453,352900360705281,1783388510253430922
0,21453646759,352900362468347,1783388510255193988
3,21954977381,352900363274055,1783388510255999664
2,22355809812,352900390629978,1783388510283355587
1,20854024786,352900392533782,1783388510285259423
0,21486980092,352900393994091,1783388510286719700
3,21988310714,352900395047035,1783388510287772676
2,22389143145,352900427070258,1783388510319795867
1,20887358119,352900429151121,1783388510321876730
3,22021644047,352900430667559,1783388510323393200
0,21520313425,352900431745175,1783388510324470944
2,22422476478,352900458602754,1783388510351328395
1,20920691452,352900461705328,1783388510354430969
0,21553646758,352900463257671,1783388510355983312
3,22054977380,352900464322582,1783388510357048223
