cam,seq,pts_ns,mono_ns,real_ns
2,-1,21880370000,10576376580821,1783482319199960757
1,-1,21892184000,10576388403870,1783482319211783838
3,-1,21875573332,10576396887699,1783482319220267667
0,-1,21870342999,10576396892179,1783482319220272147
2,-1,21912398999,10576408603707,1783482319231983675
1,-1,21924216999,10576420461156,1783482319243841156
3,-1,21907616000,10576428975577,1783482319252355513
0,-1,21902364000,10576428975705,1783482319252355673
2,-1,21944427999,10576440647713,1783482319264027649
1,-1,21956249999,10576452478666,1783482319275858634
1,-1,21988283000,10576484535569,1783482319307915505
2,-1,21976457000,10576637560483,1783482319460940419
1,-1,22020315999,10576637560611,1783482319460940547
3,-1,21939658666,10576637560515,1783482319460940483
0,-1,21934384999,10576637570468,1783482319460950468
2,-1,22008485999,10576637583876,1783482319460963844
0,-1,21966405999,10576637618180,1783482319460998116
2,-1,22040514999,10576637669700,1783482319461049668
3,-1,21971701332,10576637670436,1783482319461050404
0,-1,21998427000,10576637670948,1783482319461050884
1,-1,22052348999,10576637691108,1783482319461071044
3,-1,22003744000,10576637758149,1783482319461138085
0,-1,22030447999,10576637762789,1783482319461142757
2,-1,22072544000,10576637845381,1783482319461225317
1,-1,22084382000,10576637925254,1783482319461305190
1,-1,22116414999,10576637935654,1783482319461315622
3,-1,22035786666,10576638033350,1783482319461413286
0,-1,22158531999,10576654750670,1783482319478130638
2,-1,22168631000,10576664858220,1783482319488238220
0,-1,22190553000,10576846445840,1783482319669825840
3,-1,22163957332,10576846446544,1783482319669826512
2,-1,22200659999,10576846447632,1783482319669827600
1,-1,22148447999,10576846449328,1783482319669829296
3,-1,22196000000,10576846472720,1783482319669852720
0,-1,22222573999,10576846473456,1783482319669853392
3,-1,22228042666,10576846483440,1783482319669863376
2,-1,22232688999,10576846536528,1783482319669916496
3,-1,22260085332,10576846539984,1783482319669919920
0,-1,22254594999,10576846544816,1783482319669924784
1,-1,22180481000,10576846558064,1783482319669938000
2,-1,22264718000,10576846618993,1783482319669998993
0,-1,22286616000,10576846631025,1783482319670010993
1,-1,22212513999,10576846643665,1783482319670023633
2,-1,22296746999,10576846702993,1783482319670082961
1,-1,22244546999,10576846727602,1783482319670107570
0,-1,22350657999,10576846868370,1783482319670248306
