cam,pts_ns,mono_ns,real_ns
1,10386187800,353333970738844,1783388943863464485
2,10525813405,353333976545478,1783388943869271087
2,10559146738,353334008684439,1783388943901410080
1,10419521133,353334010696366,1783388943903422007
3,10623107969,353334012252142,1783388943904977847
0,10621305406,353334013226074,1783388943905951779
1,10452854466,353334039494211,1783388943932219884
2,10592480071,353334042388680,1783388943935114385
0,10654638739,353334044175940,1783388943936901613
3,10656441302,353334045247502,1783388943937973207
1,10486187799,353334070481164,1783388943963206805
2,10625813404,353334076579152,1783388943969304761
3,10689774635,353334078156623,1783388943970882328
0,10687972072,353334079295032,1783388943972020897
1,10519521132,353334106676266,1783388943999401907
2,10659146737,353334108605379,1783388944001331052
3,10723107968,353334110083877,1783388944002809550
0,10721305405,353334111141487,1783388944003867224
1,10552854465,353334139569902,1783388944032295575
3,10756441301,353334141374217,1783388944034099858
0,10754638738,353334142448947,1783388944035174588
2,10692480070,353334143641627,1783388944036367268
3,10789774634,353334144784100,1783388944037509773
0,10787972071,353334145961292,1783388944038686933
1,10586187798,353334171439878,1783388944064165487
1,10619521131,353334207914177,1783388944100639882
3,10823107967,353334218683526,1783388944111409135
0,10821305404,353334221742248,1783388944114467889
3,10856441300,353334223367527,1783388944116093136
0,10854638737,353334225427389,1783388944118153030
1,10652854464,353334238821645,1783388944131547318
2,10725813403,353334239878487,1783388944132604128
1,10686187797,353334270514153,1783388944163239986
2,10759146736,353334272309893,1783388944165035534
3,10889774633,353334273759527,1783388944166485168
0,10887972070,353334274812786,1783388944167538395
1,10719521130,353334306442959,1783388944199168600
2,10792480069,353334308038415,1783388944200764056
0,10921305403,353334309691245,1783388944202416854
3,10923107966,353334310628634,1783388944203354275
1,10752854463,353334339979686,1783388944232705327
2,10825813402,353334340890835,1783388944233616444
0,10954638736,353334341850880,1783388944234576521
3,10956441299,353334342902282,1783388944235628019
3,10989774632,353334346443938,1783388944239169547
0,10987972069,353334348417658,1783388944241143299
2,10859146735,353334375915211,1783388944268640820
1,10786187796,353334376945302,1783388944269670911
1,10819521129,353334406404256,1783388944299129865
2,10892480068,353334407766692,1783388944300492557
3,11023107965,353334409162440,1783388944301888081
0,11021305402,353334410265809,1783388944302991450
1,10852854462,353334438426389,1783388944331152158
2,10925813401,353334439775834,1783388944332501475
0,11054638735,353334441193533,1783388944333919142
3,11056441298,353334442280071,1783388944335005680
1,10886187795,353334474974511,1783388944367700152
2,10959146734,353334476060985,1783388944368786594
0,11087972068,353334477611961,1783388944370337570
3,11089774631,353334478892511,1783388944371618120
1,10919521128,353334506674443,1783388944399400020
2,10992480067,353334509382836,1783388944402108477
0,11121305401,353334511468425,1783388944404194066
3,11123107964,353334512496884,1783388944405222525
1,10952854461,353334538491428,1783388944431217037
2,11025813400,353334539805321,1783388944432530962
3,11156441297,353334541173390,1783388944433899063
0,11154638734,353334542234296,1783388944434959937
3,11189774630,353334544215248,1783388944436940857
0,11187972067,353334545261755,1783388944437987364
1,10986187794,353334574354059,1783388944467079668
2,11059146733,353334575953739,1783388944468679348
1,11019521127,353334606805496,1783388944499531105
2,11092480066,353334608368536,1783388944501094177
3,11223107963,353334610007479,1783388944502733120
0,11221305400,353334611059650,1783388944503785291
1,11052854460,353334638411702,1783388944531137343
2,11125813399,353334639832057,1783388944532557666
3,11256441296,353334641217821,1783388944533943430
0,11254638733,353334642317894,1783388944535043535
1,11086187793,353334674455673,1783388944567181314
2,11159146732,353334675833693,1783388944568559302
3,11289774629,353334677269248,1783388944569994889
0,11287972066,353334678354730,1783388944571080339
1,11119521126,353334706741801,1783388944599467410
2,11192480065,353334708476422,1783388944601202031
3,11323107962,353334709939880,1783388944602665521
0,11321305399,353334710996947,1783388944603722556
2,11225813398,353334740062244,1783388944632787885
1,11152854459,353334741085680,1783388944633811353
3,11356441295,353334742652496,1783388944635378137
0,11354638732,353334745292570,1783388944638018211
3,11389774628,353334745828015,1783388944638553752
0,11387972065,353334750019962,1783388944642745571
1,11186187792,353334775039198,1783388944667764807
2,11259146731,353334776725947,1783388944669451844
1,11219521125,353334806575581,1783388944699301222
2,11292480064,353334808144957,1783388944700870662
3,11423107961,353334809820219,1783388944702545860
0,11421305398,353334810884133,1783388944703609774
1,11252854458,353334838431382,1783388944731156991
2,11325813397,353334844065443,1783388944736791084
3,11456441294,353334845604036,1783388944738329645
0,11454638731,353334846665678,1783388944739391383
1,11286187791,353334874486489,1783388944767212098
2,11359146730,353334876020346,1783388944768745955
3,11489774627,353334877575930,1783388944770301539
0,11487972064,353334878599494,1783388944771325103
1,11319521124,353334907494202,1783388944800219843
2,11392480063,353334908297162,1783388944801022771
3,11523107960,353334910102693,1783388944802828334
0,11521305397,353334911146896,1783388944803872537
1,11352854457,353334945184541,1783388944837910182
2,11425813396,353334946350117,1783388944839075726
0,11554638730,353334947503630,1783388944840229271
3,11556441293,353334948582104,1783388944841307713
0,11587972063,353334951800438,1783388944844526047
3,11589774626,353334952878080,1783388944845603721
1,11386187790,353334974547976,1783388944867273617
2,11459146729,353334975851662,1783388944868577271
1,11419521123,353335006553726,1783388944899279367
2,11492480062,353335007975137,1783388944900700746
3,11623107959,353335009507938,1783388944902233579
0,11621305396,353335010570924,1783388944903296597
2,11525813395,353335040919875,1783388944933645548
1,11452854456,353335044441884,1783388944937167525
3,11656441292,353335045986364,1783388944938711973
0,11654638729,353335047173700,1783388944939899309
1,11486187789,353335075039086,1783388944967764727
2,11559146728,353335076446386,1783388944969171995
3,11689774625,353335078058065,1783388944970783674
0,11687972062,353335079105180,1783388944971830821
1,11519521122,353335106467792,1783388944999193401
2,11592480061,353335108018832,1783388945000744473
0,11721305395,353335109499890,1783388945002225531
3,11723107958,353335110542173,1783388945003267814
1,11552854455,353335142642386,1783388945035367995
2,11625813394,353335144095541,1783388945036821150
0,11754638728,353335145640278,1783388945038365887
3,11756441291,353335146652929,1783388945039378538
0,11787972061,353335148750359,1783388945041476096
3,11789774624,353335149764642,1783388945042490315
1,11586187788,353335175187103,1783388945067912712
2,11659146727,353335176446917,1783388945069303724
1,11619521121,353335206429510,1783388945099155087
2,11692480060,353335208305184,1783388945101030793
3,11823107957,353335210125275,1783388945102850852
0,11821305394,353335211188070,1783388945103913711
1,11652854454,353335242502923,1783388945135228532
2,11725813393,353335244077835,1783388945136803444
0,11854638727,353335245519278,1783388945138244887
3,11856441290,353335246638711,1783388945139364320
1,11686187787,353335274871387,1783388945167597028
2,11759146726,353335276169825,1783388945168895466
0,11887972060,353335277705698,1783388945170431339
3,11889774623,353335278789452,1783388945171515093
1,11719521120,353335307497126,1783388945200222767
2,11792480059,353335308542193,1783388945201267802
0,11921305393,353335310240335,1783388945202965944
3,11923107956,353335311297529,1783388945204023170
1,11752854453,353335342526944,1783388945235252553
2,11825813392,353335344075649,1783388945236801258
3,11956441289,353335345515844,1783388945238241453
0,11954638726,353335346585550,1783388945239311191
3,11989774622,353335357184535,1783388945249910144
0,11987972059,353335358226754,1783388945250952331
1,11786187786,353335374545176,1783388945267270785
0,12021305392,353335375620642,1783388945268346251
2,11859146725,353335376674189,1783388945269399830
3,12023107955,353335377719639,1783388945270445280
1,11819521119,353335407676824,1783388945300402433
2,11892480058,353335408671204,1783388945301396813
1,11852854452,353335442851408,1783388945335577017
2,11925813391,353335444774601,1783388945337500338
3,12056441288,353335446532933,1783388945339258542
0,12054638725,353335447594960,1783388945340320569
1,11886187785,353335474608812,1783388945367334453
2,11959146724,353335475971633,1783388945368697210
3,12089774621,353335477432275,1783388945370157884
0,12087972058,353335478453662,1783388945371179303
1,11919521118,353335510608595,1783388945403334204
2,11992480057,353335512330032,1783388945405055641
3,12123107954,353335513765107,1783388945406490716
0,12121305391,353335514868956,1783388945407594565
1,11952854451,353335543611350,1783388945436336959
2,12025813390,353335544669121,1783388945437394762
3,12156441287,353335546130531,1783388945438856172
0,12154638724,353335547198701,1783388945439924342
0,12187972057,353335565875219,1783388945458600828
3,12189774620,353335566865119,1783388945459590760
1,11986187784,353335574434758,1783388945467160367
0,12221305390,353335575487216,1783388945468212857
3,12223107953,353335576557627,1783388945469283268
2,12059146723,353335577627909,1783388945470353614
1,12019521117,353335610485707,1783388945503211380
2,12092480056,353335612026092,1783388945504751957
1,12052854450,353335643357553,1783388945536083418
2,12125813389,353335644425499,1783388945537151364
3,12256441286,353335645851615,1783388945538577256
0,12254638723,353335646953032,1783388945539678641
1,12086187783,353335675477446,1783388945568203055
2,12159146722,353335680371043,1783388945573096684
3,12289774619,353335682997838,1783388945575723479
0,12287972056,353335683674752,1783388945576400489
0,12321305389,353335686915967,1783388945579641576
3,12323107952,353335697365067,1783388945590090676
1,12119521116,353335710448418,1783388945603174059
2,12192480055,353335712334620,1783388945605060229
1,12152854449,353335742634550,1783388945635360159
2,12225813388,353335744294580,1783388945637020189
0,12354638722,353335745747031,1783388945638472672
3,12356441285,353335746804801,1783388945639530442
0,12387972055,353335775243809,1783388945667969610
3,12389774618,353335776117391,1783388945668843000
1,12186187782,353335776723875,1783388945669449484
2,12259146721,353335778757338,1783388945671482979
0,12421305388,353335779631144,1783388945672356785
3,12423107951,353335780743345,1783388945673468986
1,12219521115,353335810565845,1783388945703291454
2,12292480054,353335812519598,1783388945705245207
1,12252854448,353335843042019,1783388945735767692
2,12325813387,353335844461830,1783388945737187439
3,12456441284,353335845942152,1783388945738667793
0,12454638721,353335847024243,1783388945739749884
2,12359146720,353335876419807,1783388945769145448
1,12286187781,353335877477482,1783388945770203123
3,12489774617,353335878968043,1783388945771693684
0,12487972054,353335880034742,1783388945772760383
1,12319521114,353335910872069,1783388945803597710
2,12392480053,353335912818877,1783388945805544486
0,12521305387,353335914537595,1783388945807263236
3,12523107950,353335915571558,1783388945808297167
1,12352854447,353335942600642,1783388945835326251
2,12425813386,353335944237889,1783388945836963530
0,12554638720,353335945719363,1783388945838444972
3,12556441283,353335946763534,1783388945839489175
1,12386187780,353335976113883,1783388945868839492
2,12459146719,353335977712123,1783388945870437764
0,12587972053,353335978764613,1783388945871490254
3,12589774616,353335979813328,1783388945872538969
0,12621305386,353335981962021,1783388945874687630
3,12623107949,353335983149772,1783388945875875413
1,12419521113,353336011442959,1783388945904168568
2,12492480052,353336017896460,1783388945910622101
0,12654638719,353336019482540,1783388945912208181
3,12656441282,353336029799163,1783388945922524772
1,12452854446,353336042576056,1783388945935301697
2,12525813385,353336044511633,1783388945937237242
1,12486187779,353336078695837,1783388945971421446
2,12559146718,353336080411226,1783388945973136835
0,12687972052,353336081855581,1783388945974581318
3,12689774615,353336082991365,1783388945975716974
1,12519521112,353336110972271,1783388946003697912
2,12592480051,353336112888872,1783388946005614513
0,12721305385,353336114329675,1783388946007055284
3,12723107948,353336115368758,1783388946008094367
1,12552854445,353336142833899,1783388946035559540
2,12625813384,353336144622375,1783388946037348016
0,12754638718,353336146313508,1783388946039039149
3,12756441281,353336147405134,1783388946040130775
1,12586187778,353336178645623,1783388946071371232
3,12789774614,353336180174360,1783388946072899969
0,12787972051,353336181247171,1783388946073972780
2,12659146717,353336182291630,1783388946075017239
3,12823107947,353336183468854,1783388946076194463
0,12821305384,353336184527168,1783388946077252809
1,12619521111,353336210842029,1783388946103567670
2,12692480050,353336212306927,1783388946105032568
1,12652854444,353336242924324,1783388946135649965
2,12725813383,353336249340899,1783388946142066540
0,12854638717,353336251320923,1783388946144046532
3,12856441280,353336253263220,1783388946145988829
0,12887972050,353336255885183,1783388946148610792
3,12889774613,353336258061203,1783388946150786812
1,12686187777,353336278956076,1783388946171681653
2,12759146716,353336280950180,1783388946173675821
1,12719521110,353336310725323,1783388946203450932
2,12792480049,353336312377513,1783388946205103154
