batch_idx,batch_pts_ns,mono_ns,real_ns,n_frames
124,7339203999,10528894926795,1783482271718306827,4
125,7371233000,10528926929712,1783482271750309680,4
126,7456373332,10529135497876,1783482271958877844,4
127,7488416000,10529135637685,1783482271959017621,4
128,7552501332,10529135721589,1783482271959101557,4
129,7584544000,10529135795222,1783482271959175190,4
130,7616586666,10529155552047,1783482271978932015,4
131,7701564999,10529364126771,1783482272187506771,4
132,7733597999,10529364239956,1783482272187619924,4
133,7765631000,10529364348629,1783482272187728565,4
134,7829696999,10529364433909,1783482272187813845,4
135,7861730000,10529572993721,1783482272396373657,4
136,7893762999,10529573106266,1783482272396486202,4
137,7925795999,10529573193339,1783482272396573307,4
138,7957829000,10529573283259,1783482272396663227,4
139,8043842000,10529599913599,1783482272423293535,4
140,8075870999,10529631919588,1783482272455299556,4
141,8107899999,10529663881353,1783482272487261321,4
142,8139929000,10529696048719,1783482272519428655,4
143,8261418000,10529904639923,1783482272728019859,4
144,8293438999,10529904746708,1783482272728126644,4
145,8325459999,10529904841972,1783482272728221940,4
146,8357481000,10529904914421,1783482272728294389,4
147,8389501999,10529924038539,1783482272747418507,4
148,8421522999,10529956028240,1783482272779408176,4
149,8517585999,10530164592052,1783482272987972020,4
150,8549607000,10530164699796,1783482272988079764,4
151,8598488999,10530164791317,1783482272988171253,4
152,8630522000,10530164866293,1783482272988246261,4
153,8662554999,10530373433113,1783482273196813049,4
154,8694587999,10530373568026,1783482273196947994,4
155,8726621000,10530373669307,1783482273197049243,4
156,8758653999,10530373888092,1783482273197268028,4
157,8866250666,10530400901955,1783482273224281859,4
158,8898293332,10530432979272,1783482273256359208,4
159,8930336000,10530465022733,1783482273288402637,4
160,8962378666,10530497022546,1783482273320402514,4
161,9111017000,10530705606359,1783482273528986295,4
162,9143049999,10530705732632,1783482273529112568,4
163,9190026999,10530914310716,1783482273737690684,4
164,9222048000,10530914425437,1783482273737805373,4
165,9254068999,10530914520381,1783482273737900349,4
166,9286089999,10530914599966,1783482273737979934,4
167,9382152999,10530940325052,1783482273763704988,4
168,9414174000,10530972336417,1783482273795716353,4
169,9446194999,10531004359654,1783482273827739622,4
170,9478215999,10531036381963,1783482273859761931,4
171,9606300000,10531245026288,1783482274068406256,4
172,9638320999,10531245136337,1783482274068516305,4
173,9670341999,10531245332690,1783482274068712658,4
174,9702363000,10531245561171,1783482274068941139,4
175,9734383999,10531454212088,1783482274277592056,4
176,9766404999,10531454360345,1783482274277740281,4
177,9798426000,10531454468346,1783482274277848314,4
178,9830446999,10531454566491,1783482274277946427,4
179,9943874999,10531663153247,1783482274486533215,4
180,9975908000,10531663284096,1783482274486664032,4
181,10007940999,10531663371680,1783482274486751648,4
182,10039973999,10531663455745,1783482274486835713,4
183,10147957332,10531682585463,1783482274505965431,4
184,10180000000,10531714652764,1783482274538032732,4
185,10276128000,10531923251489,1783482274746631425,4
186,10308170666,10531923370305,1783482274746750273,4
187,10349930000,10531923461218,1783482274746841154,4
188,10381958999,10531923556739,1783482274746936739,4
189,10413987999,10531948560573,1783482274771940541,4
190,10446017000,10531980585058,1783482274803964994,4
191,10542104000,10532189141958,1783482275012521926,4
192,10574132999,10532189248359,1783482275012628295,4
193,10606161999,10532189350503,1783482275012730439,4
194,10638191000,10532189433736,1783482275012813704,4
195,10670219999,10532397996844,1783482275221376780,4
196,10702248999,10532398101773,1783482275221481741,4
197,10734278000,10532398191373,1783482275221571341,4
198,10766306999,10532398269102,1783482275221649038,4
199,10884938666,10532419707154,1783482275243087090,4
200,10916981332,10532451742135,1783482275275122103,4
201,10949024000,10532483744572,1783482275307124540,4
202,10981066666,10532515782690,1783482275339162658,4
203,11086596999,10532724353254,1783482275547733190,4
204,11118626000,10532724468071,1783482275547848007,4
205,11150654999,10532724554599,1783482275547934535,4
206,11182683999,10532724650632,1783482275548030600,4
207,11214713000,10532749340288,1783482275572720256,4
208,11246741999,10532781339621,1783482275604719557,4
209,11278770999,10532813354634,1783482275636734570,4
210,11310800000,10532845395280,1783482275668775216,4
211,11417393000,10533053904180,1783482275877284148,4
212,11449425999,10533054023541,1783482275877403509,4
213,11481458999,10533054118517,1783482275877498485,4
214,11513492000,10533054212566,1783482275877592502,4
215,11545524999,10533262811098,1783482276086191066,4
216,11577557999,10533262915771,1783482276086295739,4
217,11609591000,10533262999900,1783482276086379868,4
218,11686005332,10533263079516,1783482276086459452,4
219,11751706999,10533471765441,1783482276295145409,4
220,11783727999,10533471876258,1783482276295256226,4
221,11815749000,10533471959587,1783482276295339523,4
222,11847769999,10533472066947,1783482276295446883,4
223,11951379999,10533496484122,1783482276319864058,4
224,11983409000,10533517986366,1783482276341366302,4
225,12015437999,10533560570308,1783482276383950244,4
226,12047466999,10533581996296,1783482276405376232,4
227,12154151999,10533790537773,1783482276613917709,4
228,12186185000,10533790654830,1783482276614034798,4
229,12218217999,10533790738286,1783482276614118254,4
230,12250250999,10533790820847,1783482276614200815,4
231,12282284000,10533999433012,1783482276822812948,4
232,12314316999,10533999549492,1783482276822929428,4
233,12346349999,10533999662933,1783482276823042901,4
234,12378383000,10533999761110,1783482276823141046,4
235,12410415999,10533999864630,1783482276823244598,4
236,12488190000,10534086780046,1783482276910160014,4
237,12520210999,10534086892398,1783482276910272366,4
238,12552231999,10534086967439,1783482276910347407,4
239,12584253000,10534150854616,1783482276974234584,4
240,12744357999,10534359431933,1783482277182811901,4
241,12776379000,10534359538974,1783482277182918910,4
242,12808399999,10534359625630,1783482277183005598,4
243,12848192000,10534568220515,1783482277391600451,4
