cam,seq,pts_ns,mono_ns,real_ns
2,-1,24218486999,10279372881994,1783482022196261962
3,-1,24246730666,10279372894410,1783482022196274378
0,-1,24239896999,10279372896010,1783482022196275946
1,-1,24262625999,10279372900586,1783482022196280554
0,-1,24271917999,10279581498593,1783482022404878561
1,-1,24294659000,10279581501697,1783482022404881665
2,-1,24314573999,10279581539809,1783482022404919777
3,-1,24374901332,10279581543777,1783482022404923777
2,-1,24346602999,10279581582946,1783482022404962882
0,-1,24303939000,10279581594050,1783482022404974018
0,-1,24335959999,10279581603074,1783482022404983010
1,-1,24326691999,10279581617922,1783482022404997858
2,-1,24378632000,10279581622050,1783482022405002018
2,-1,24410660999,10279581633986,1783482022405013954
3,-1,24406944000,10279581642978,1783482022405022946
3,-1,24438986666,10279581650818,1783482022405030754
0,-1,24367980999,10279581697218,1783482022405077186
3,-1,24471029332,10279581709922,1783482022405089858
1,-1,24358724999,10279581718627,1783482022405098563
1,-1,24390758000,10279581788419,1783482022405168355
3,-1,24503072000,10279588375338,1783482022411755306
2,-1,24506747999,10279592065728,1783482022415445696
1,-1,24518889999,10279604204648,1783482022427584616
0,-1,24528085999,10279613399967,1783482022436779935
3,-1,24535114666,10279620425896,1783482022443805864
2,-1,24538776999,10279624050718,1783482022447430718
0,-1,24560106999,10279645435965,1783482022468815933
2,-1,24634863999,10279720200889,1783482022543580857
2,-1,24666893000,10279809203722,1783482022632583690
1,-1,24614988999,10279809210570,1783482022632590538
3,-1,24567157332,10279809210538,1783482022632590506
0,-1,24592128000,10279809219210,1783482022632599210
1,-1,24647021999,10279809239594,1783482022632619530
1,-1,24679055000,10279809246186,1783482022632626154
0,-1,24624148999,10279809248938,1783482022632628874
0,-1,24656169999,10279809255114,1783482022632635082
0,-1,24688191000,10279809323755,1783482022632703691
3,-1,24599200000,10279809325867,1783482022632705803
1,-1,24711087999,10279809328267,1783482022632708235
2,-1,24698921999,10279809491052,1783482022632871020
0,-1,24752232999,10280018013859,1783482022841393827
1,-1,24743120999,10280018090595,1783482022841470563
1,-1,24775154000,10280018108867,1783482022841488835
1,-1,24807186999,10280018114211,1783482022841494179
3,-1,24631242666,10280018138563,1783482022841518531
1,-1,24839219999,10280018168324,1783482022841548292
3,-1,24663285332,10280018184708,1783482022841564676
3,-1,24727370666,10280018189732,1783482022841569700
3,-1,24759413332,10280018195396,1783482022841575364
0,-1,24784254000,10280018213156,1783482022841593124
2,-1,24730950999,10280018443493,1783482022841823461
2,-1,24762980000,10280018463813,1783482022841843749
2,-1,24795008999,10280018469445,1783482022841849381
2,-1,24827037999,10280018473285,1783482022841853253
0,-1,24816274999,10280018580550,1783482022841960518
0,-1,24848295999,10280018603142,1783482022841983110
1,-1,24935318999,10280020656850,1783482022844036786
3,-1,24951669332,10280037028532,1783482022860408436
2,-1,24955154000,10280040472776,1783482022863852776
0,-1,24944358999,10280040602121,1783482022863982057
1,-1,24967352000,10280052794577,1783482022876174545
0,-1,24976380000,10280061689574,1783482022885069542
3,-1,24983712000,10280069157331,1783482022892537299
2,-1,24987182999,10280072512486,1783482022895892454
1,-1,24999384999,10280084733647,1783482022908113583
