batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
219,8.9205,4,4,4,1111,33333,4,99.826,133.008,2,12,0,1,1,0
220,8.9543,4,4,4,1111,33333,4,100.230,133.342,2,12,0,0,1,1
221,8.9877,4,4,4,1111,33333,4,99.468,133.489,2,12,0,0,1,1
222,9.0206,4,4,4,1111,33333,4,99.659,132.481,3,12,0,1,1,1
223,9.0541,4,4,4,1111,33333,4,98.827,133.218,3,12,0,1,1,1
224,9.0872,4,4,4,1111,33333,4,98.652,132.108,2,12,0,1,1,0
225,9.1207,4,4,4,1111,33333,4,99.639,132.172,3,12,0,1,1,1
226,9.1544,4,4,4,1111,33333,4,100.414,133.287,2,12,0,1,1,0
227,9.1872,4,4,4,1111,33333,4,99.540,132.796,2,12,0,1,1,0
228,9.2206,4,4,4,1111,33333,4,99.763,133.095,3,12,0,1,1,1
229,9.2543,4,4,4,1111,33333,4,99.709,133.208,2,12,0,1,1,0
230,9.2877,4,4,4,1111,33333,4,100.270,133.458,2,12,0,1,1,0
231,9.3211,4,4,4,1111,33333,4,100.176,133.503,3,12,0,1,1,1
232,9.3544,4,4,4,1111,33333,4,100.144,133.498,3,12,0,1,1,1
233,9.3876,4,4,4,1111,33333,4,99.513,133.040,3,12,0,1,1,1
234,9.4212,4,4,4,1111,33333,4,99.892,133.244,2,12,0,1,1,0
235,9.4539,4,4,4,1111,33333,4,99.528,133.051,2,12,0,1,1,0
236,9.4871,4,4,4,1111,33333,4,99.138,132.955,2,12,0,1,1,0
237,9.5206,4,4,4,1111,33333,4,99.424,132.740,3,12,0,1,1,1
238,9.5539,4,4,4,1111,33333,4,99.339,132.879,3,12,0,1,1,1
239,9.5876,4,4,4,1111,33333,4,100.267,133.264,3,12,0,1,1,1
240,9.6205,4,4,4,1111,33333,4,99.678,133.014,2,12,0,1,1,0
241,9.6538,4,4,4,1111,33333,4,99.605,132.971,2,12,0,1,1,0
242,9.6872,4,4,4,1111,33333,4,99.933,132.858,2,12,0,1,1,0
243,9.7206,4,4,4,1111,33333,4,99.648,133.094,2,12,0,1,1,0
244,9.7539,4,4,4,1111,33333,4,99.850,132.930,2,12,0,1,1,0
245,9.7872,4,4,4,1111,33333,4,99.572,133.042,2,12,0,1,1,0
246,9.8205,4,4,4,1111,33333,4,99.561,132.912,3,12,0,1,1,1
247,9.8538,4,4,4,1111,33333,4,99.438,132.710,2,12,0,1,1,0
248,9.8871,4,4,4,1111,33333,4,99.542,132.741,2,12,0,1,1,0
249,9.9204,4,4,4,1111,33333,4,99.434,132.797,2,12,0,1,1,0
250,9.9539,4,4,4,1111,33333,4,99.695,132.791,2,12,0,1,1,0
251,9.9872,4,4,4,1111,33333,4,99.850,132.994,2,12,0,0,1,1
252,10.0205,4,4,4,1111,33333,4,99.653,133.019,2,12,0,0,1,1
253,10.0539,4,4,4,1111,33333,4,99.490,133.034,2,12,0,0,1,1
254,10.0872,4,4,4,1111,33333,4,99.724,132.687,1,12,0,0,1,0
255,10.1206,4,4,4,1111,33333,4,99.667,163.169,2,12,0,0,1,1
256,10.1539,4,4,4,1111,33333,4,99.668,133.187,2,12,0,0,1,1
257,10.1872,4,4,4,1111,33333,4,99.508,132.962,2,12,0,0,1,1
258,10.2206,4,4,4,1111,33333,4,99.625,133.138,2,12,0,0,1,1
259,10.2538,4,4,4,1111,33333,4,99.948,132.996,2,12,0,0,1,1
260,10.2871,4,4,4,1111,33333,4,99.506,132.951,2,12,0,0,1,1
261,10.3205,4,4,4,1111,33333,4,99.401,133.081,2,12,0,0,1,1
262,10.3538,4,4,4,1111,33333,4,99.792,132.996,2,12,0,0,1,1
263,10.3871,4,4,4,1111,33333,4,99.679,133.049,2,12,0,0,1,1
264,10.4280,4,4,4,1111,33333,4,107.318,140.486,0,12,0,0,0,0
265,10.4548,4,4,4,1111,33333,4,100.578,134.045,1,12,0,0,0,1
266,10.4880,4,4,4,1111,33333,4,100.572,133.902,1,12,0,0,0,1
267,10.5206,4,4,4,1111,33333,4,92.287,133.121,1,12,0,0,0,1
