cam,pts_ns,mono_ns,real_ns
1,10744700000,10465665342044,1783482208488722012
2,10734278000,10465665356572,1783482208488736540
3,10692682666,10465665363548,1783482208488743484
2,10766306999,10465665421436,1783482208488801404
3,10724725332,10465665429564,1783482208488809532
0,10727034999,10465665432188,1783482208488812156
1,10776732999,10465665439420,1783482208488819388
3,10756768000,10465665504861,1783482208488884829
0,10759056000,10465665511965,1783482208488891933
2,10798335999,10465665544381,1783482208488924285
1,10808765999,10465665649021,1783482208489028989
2,10862393999,10465874061559,1783482208697441495
3,10852896000,10465874062839,1783482208697442807
1,10840799000,10465874068695,1783482208697448631
0,10855119000,10465874084119,1783482208697464055
2,10894422999,10465874169592,1783482208697549528
3,10884938666,10465874173976,1783482208697553944
0,10887139999,10465874193304,1783482208697573272
1,10872831999,10465874222136,1783482208697602104
2,10926452000,10465874257144,1783482208697637112
3,10916981332,10465874261432,1783482208697641368
1,10904864999,10465874275224,1783482208697655160
0,10919160999,10465874279736,1783482208697659704
3,10949024000,10465874467866,1783482208697847834
1,10936898000,10465874481754,1783482208697861690
2,10958480999,10465874535514,1783482208697915482
0,10951182000,10465874550682,1783482208697930650
3,11045152000,10465876726503,1783482208700106471
0,11047245000,10465878825300,1783482208702205236
2,11054567999,10465886142561,1783482208709522529
