cam,seq,pts_ns,mono_ns,real_ns
0,-1,38841472999,4004536014852,1783475747359394820
3,-1,38858186666,4004536016036,1783475747359395972
1,-1,38869673999,4004536031492,1783475747359411492
2,-1,38983856000,4004559587383,1783475747382967415
0,-1,38873493999,4004568130257,1783475747391510193
3,-1,38890229332,4004568137457,1783475747391517425
1,-1,38901707000,4004568157842,1783475747391537842
2,-1,39015884999,4004591568160,1783475747414948128
3,-1,38922272000,4004600199325,1783475747423579325
0,-1,38905515000,4004600204157,1783475747423584157
1,-1,38933739999,4004600209469,1783475747423589469
2,-1,39047913999,4004623601099,1783475747446981067
3,-1,38954314666,4004632180486,1783475747455560486
0,-1,38937535999,4004632203303,1783475747455583335
1,-1,38965772999,4004632211079,1783475747455591175
2,-1,39079943000,4004655644150,1783475747479024182
3,-1,38986357332,4004664229458,1783475747487609618
0,-1,38969556999,4004664230130,1783475747487610098
1,-1,38997806000,4004664256562,1783475747487636594
2,-1,39111971999,4004687730306,1783475747511110242
0,-1,39001578000,4004696428609,1783475747519808641
3,-1,39018400000,4004696461090,1783475747519841122
1,-1,39029838999,4004696468099,1783475747519848195
2,-1,39144000999,4004719720524,1783475747543100524
1,-1,39061871999,4004728374026,1783475747551754090
3,-1,39050442666,4004728374602,1783475747551754634
0,-1,39033598999,4004728385386,1783475747551765418
2,-1,39176030000,4004751772023,1783475747575152023
3,-1,39082485332,4004760497623,1783475747583877687
0,-1,39065619999,4004760514968,1783475747583895000
1,-1,39093905000,4004760518712,1783475747583898744
2,-1,39208058999,4004783741824,1783475747607121792
0,-1,39097641000,4004792251322,1783475747615631386
3,-1,39114528000,4004792266074,1783475747615646074
1,-1,39125937999,4004792265882,1783475747615645882
2,-1,39240087999,4004815825389,1783475747639205453
3,-1,39146570666,4004824445673,1783475747647825609
0,-1,39129661999,4004824445673,1783475747647825641
1,-1,39157970999,4004824507019,1783475747647887019
2,-1,39272117000,4004847880408,1783475747671260344
3,-1,39178613332,4004856602424,1783475747679982456
1,-1,39190004000,4004856606488,1783475747679986488
0,-1,39161682999,4004856616952,1783475747679997016
2,-1,39304145999,4004879864130,1783475747703244098
3,-1,39210656000,4004888521535,1783475747711901567
0,-1,39193704000,4004888526080,1783475747711906080
1,-1,39222036999,4004888562785,1783475747711942817
2,-1,39336174999,4004911879276,1783475747735259276
0,-1,39225724999,4004920386853,1783475747743766789
3,-1,39242698666,4004920387461,1783475747743767397
1,-1,39254069999,4004920432007,1783475747743812071
2,-1,39368204000,4004943890006,1783475747767269942
3,-1,39274741332,4004952349710,1783475747775729646
0,-1,39257745999,4004952351022,1783475747775731022
1,-1,39286103000,4004952382863,1783475747775762895
2,-1,39400232999,4004975958434,1783475747799338498
0,-1,39289767000,4004984629568,1783475747808009600
1,-1,39318135999,4004984632512,1783475747808012544
3,-1,39306784000,4004984634016,1783475747808014048
2,-1,39432261999,4005008063375,1783475747831443375
0,-1,39321787999,4005016735277,1783475747840115245
3,-1,39338826666,4005016737101,1783475747840117037
1,-1,39350168999,4005016772654,1783475747840152718
2,-1,39464291000,4005040030872,1783475747863410808
0,-1,39353808999,4005048672085,1783475747872052085
3,-1,39370869332,4005048684918,1783475747872064918
1,-1,39382202000,4005048704982,1783475747872085014
2,-1,39496319999,4005072102660,1783475747895482788
0,-1,39385830000,4005080733089,1783475747904113057
3,-1,39402912000,4005080743137,1783475747904123073
1,-1,39414234999,4005080794659,1783475747904174723
2,-1,39528348999,4005104063309,1783475747927443245
0,-1,39417850999,4005112723467,1783475747936103467
3,-1,39434954666,4005112760908,1783475747936140908
1,-1,39446267999,4005112768300,1783475747936148300
2,-1,39560378000,4005136168954,1783475747959549018
0,-1,39449871999,4005144810743,1783475747968190711
3,-1,39466997332,4005144836888,1783475747968216824
1,-1,39478301000,4005144850936,1783475747968231000
2,-1,39592406999,4005168173956,1783475747991554020
0,-1,39481893000,4005176770272,1783475748000150208
3,-1,39499040000,4005176773792,1783475748000153728
1,-1,39510333999,4005176799169,1783475748000179265
2,-1,39624435999,4005200157707,1783475748023537675
1,-1,39542366999,4005208868106,1783475748032248202
0,-1,39513913999,4005208872394,1783475748032252426
3,-1,39531082666,4005208892874,1783475748032272906
2,-1,39656465000,4005232173586,1783475748055553618
0,-1,39545934999,4005240678027,1783475748064057963
3,-1,39563125332,4005240684427,1783475748064064363
1,-1,39574400000,4005240697739,1783475748064077771
2,-1,39688493999,4005264234235,1783475748087614555
0,-1,39577956000,4005272895992,1783475748096275992
3,-1,39595168000,4005272909912,1783475748096289944
1,-1,39606432999,4005272930713,1783475748096310809
2,-1,39720522999,4005296207104,1783475748119587072
0,-1,39609976999,4005304745274,1783475748128125274
3,-1,39627210666,4005304752506,1783475748128132538
1,-1,39638465999,4005304803644,1783475748128183708
2,-1,39752552000,4005328291914,1783475748151671978
0,-1,39641997999,4005336858308,1783475748160238276
3,-1,39659253332,4005336886629,1783475748160266597
1,-1,39670499000,4005336901285,1783475748160281317
2,-1,39784580999,4005360354290,1783475748183734258
0,-1,39674019000,4005369048528,1783475748192428560
3,-1,39691296000,4005369056752,1783475748192436784
1,-1,39702531999,4005369071953,1783475748192452049
2,-1,39816609999,4005392308887,1783475748215688823
3,-1,39723338666,4005400926579,1783475748224306611
0,-1,39706039999,4005400936243,1783475748224316243
1,-1,39734564999,4005400935699,1783475748224315731
2,-1,39848639000,4005424379680,1783475748247759744
0,-1,39738060999,4005433002652,1783475748256382588
3,-1,39755381332,4005433010908,1783475748256390844
