cam,seq,pts_ns,mono_ns,real_ns
0,-1,35767456999,3958124719378,1783475700948099442
2,-1,35909072000,3958212176706,1783475701035556770
3,-1,35814133332,3958220944208,1783475701044324240
0,-1,35799477999,3958220944496,1783475701044324560
1,-1,35730440000,3958220955504,1783475701044335504
2,-1,35941100999,3958244134064,1783475701067514000
1,-1,35762472999,3958252898174,1783475701076278174
3,-1,35846176000,3958252915423,1783475701076295519
0,-1,35831499000,3958252926463,1783475701076306591
2,-1,35973129999,3958276173761,1783475701099553825
3,-1,35878218666,3958284776361,1783475701108156361
1,-1,35794505999,3958284778570,1783475701108158602
0,-1,35863519999,3958284807499,1783475701108187531
2,-1,36005159000,3958308234354,1783475701131614290
0,-1,35895540999,3958316824859,1783475701140204891
1,-1,35890604999,3958316834811,1783475701140214811
3,-1,35910261332,3958316842715,1783475701140222747
2,-1,36037187999,3958340247395,1783475701163627427
3,-1,35942304000,3958348806250,1783475701172186218
1,-1,35922638000,3958348806730,1783475701172186698
0,-1,35927562000,3958348833579,1783475701172213611
2,-1,36069216999,3958372244754,1783475701195624722
1,-1,35954670999,3958380829818,1783475701204209818
3,-1,35974346666,3958380833530,1783475701204213594
0,-1,35959582999,3958380866236,1783475701204246268
2,-1,36101246000,3958404247202,1783475701227627202
0,-1,35991603999,3958412822538,1783475701236202538
1,-1,35986703999,3958412828298,1783475701236208362
3,-1,36006389332,3958412839178,1783475701236219178
2,-1,36133274999,3958436343573,1783475701259723637
3,-1,36038432000,3958444906268,1783475701268286236
0,-1,36023625000,3958444910108,1783475701268290140
1,-1,36018737000,3958444916445,1783475701268296381
2,-1,36165303999,3958468410247,1783475701291790215
1,-1,36050769999,3958477166677,1783475701300546709
3,-1,36070474666,3958477168085,1783475701300548085
0,-1,36055645999,3958477198454,1783475701300578582
2,-1,36197333000,3958500396950,1783475701323777014
3,-1,36102517332,3958508982782,1783475701332362750
1,-1,36082802999,3958508985662,1783475701332365598
0,-1,36087666999,3958508991230,1783475701332371294
2,-1,36229361999,3958532377701,1783475701355757701
1,-1,36114836000,3958540897995,1783475701364277963
3,-1,36134560000,3958540951597,1783475701364331565
0,-1,36119688000,3958540954957,1783475701364334957
2,-1,36261390999,3958564439351,1783475701387819351
1,-1,36146868999,3958573118658,1783475701396498754
3,-1,36166602666,3958573126018,1783475701396506018
0,-1,36151708999,3958573126402,1783475701396506530
2,-1,36293420000,3958596489768,1783475701419869832
1,-1,36178901999,3958605212181,1783475701428592117
3,-1,36198645332,3958605217013,1783475701428596981
0,-1,36183729999,3958605223093,1783475701428603157
2,-1,36325448999,3958628513433,1783475701451893401
3,-1,36230688000,3958637167107,1783475701460547107
0,-1,36215751000,3958637174371,1783475701460554467
1,-1,36210935000,3958637183460,1783475701460563492
2,-1,36357477999,3958660539017,1783475701483919081
1,-1,36242967999,3958669188692,1783475701492568660
3,-1,36262730666,3958669198964,1783475701492578932
0,-1,36247771999,3958669199028,1783475701492579028
2,-1,36389507000,3958692536473,1783475701515916473
0,-1,36279792999,3958701064671,1783475701524444671
3,-1,36294773332,3958701076255,1783475701524456223
1,-1,36275000999,3958701076479,1783475701524456447
2,-1,36421535999,3958724585738,1783475701547965706
1,-1,36307034000,3958733234388,1783475701556614420
0,-1,36311814000,3958733244405,1783475701556624437
3,-1,36326816000,3958733251157,1783475701556631189
2,-1,36453564999,3958756591674,1783475701579971610
1,-1,36339066999,3958765243940,1783475701588623972
0,-1,36343834999,3958765254373,1783475701588634405
3,-1,36358858666,3958765258405,1783475701588638469
2,-1,36485594000,3958788653516,1783475701612033580
3,-1,36390901332,3958797267925,1783475701620647893
0,-1,36375855999,3958797270933,1783475701620650965
1,-1,36371099999,3958797271221,1783475701620651189
2,-1,36517622999,3958820681148,1783475701644061084
1,-1,36403133000,3958829336103,1783475701652716167
3,-1,36422944000,3958829365960,1783475701652746024
0,-1,36407877000,3958829366088,1783475701652746088
2,-1,36549651999,3958852701325,1783475701676081261
0,-1,36439897999,3958861322102,1783475701684702134
1,-1,36435165999,3958861328374,1783475701684708374
3,-1,36454986666,3958861338039,1783475701684718135
2,-1,36581681000,3958884725085,1783475701708105117
1,-1,36467198999,3958893345351,1783475701716725287
0,-1,36471918999,3958893363623,1783475701716743623
3,-1,36487029332,3958893372519,1783475701716752455
2,-1,36613709999,3958916744750,1783475701740124718
1,-1,36499232000,3958925296148,1783475701748676084
0,-1,36503940000,3958925314613,1783475701748694645
3,-1,36519072000,3958925335286,1783475701748715222
2,-1,36645738999,3958948749181,1783475701772129149
3,-1,36551114666,3958957349126,1783475701780729158
0,-1,36535960999,3958957350406,1783475701780730438
1,-1,36531264999,3958957355846,1783475701780735878
2,-1,36677768000,3958980793775,1783475701804173807
1,-1,36563297999,3958989297492,1783475701812677460
3,-1,36583157332,3958989308212,1783475701812688180
0,-1,36567981999,3958989310772,1783475701812690772
2,-1,36709796999,3959012851904,1783475701836231872
1,-1,36595331000,3959021504235,1783475701844884299
0,-1,36600003000,3959021511307,1783475701844891339
3,-1,36615200000,3959021519467,1783475701844899531
2,-1,36741825999,3959044893617,1783475701868273617
0,-1,36632023999,3959053462809,1783475701876842841
1,-1,36627363999,3959053466937,1783475701876847033
3,-1,36647242666,3959053478329,1783475701876858457
2,-1,36773855000,3959076901377,1783475701900281441
0,-1,36664044999,3959085418343,1783475701908798343
3,-1,36679285332,3959085419079,1783475701908799079
1,-1,36659396999,3959085424199,1783475701908804135
2,-1,36805883999,3959108898001,1783475701932277937
1,-1,36691430000,3959117517562,1783475701940897594
0,-1,36696066000,3959117523322,1783475701940903354
3,-1,36711328000,3959117527258,1783475701940907386
2,-1,36837912999,3959140930562,1783475701964310530
3,-1,36743370666,3959149503753,1783475701972883785
1,-1,36723462999,3959149507209,1783475701972887305
0,-1,36728086999,3959149543915,1783475701972924011
2,-1,36869942000,3959172990739,1783475701996370835
1,-1,36755495999,3959181570459,1783475702004950427
3,-1,36775413332,3959181570651,1783475702004950587
0,-1,36760107999,3959181592220,1783475702004972252
2,-1,36901970999,3959205036866,1783475702028416962
1,-1,36787529000,3959213732301,1783475702037112365
0,-1,36792129000,3959213742541,1783475702037122541
3,-1,36807456000,3959213747469,1783475702037127533
2,-1,36933999999,3959237084431,1783475702060464527
3,-1,36839498666,3959245947616,1783475702069327584
0,-1,36824149999,3959245948672,1783475702069328672
1,-1,36819561999,3959245947584,1783475702069327520
2,-1,36966029000,3959269118556,1783475702092498524
3,-1,36871541332,3959277818151,1783475702101198119
0,-1,36856170999,3959277817383,1783475702101197383
1,-1,36851594999,3959277842536,1783475702101222472
2,-1,36998057999,3959301107048,1783475702124486984
0,-1,36888192000,3959309884789,1783475702133264789
3,-1,36903584000,3959310031226,1783475702133411162
1,-1,36883628000,3959310099933,1783475702133479869
2,-1,37030086999,3959333475264,1783475702156855200
1,-1,36915660999,3959342642747,1783475702166022715
3,-1,36935626666,3959342642971,1783475702166022939
0,-1,36920212999,3959342654267,1783475702166034299
2,-1,37062116000,3959365170049,1783475702188549985
0,-1,36952233999,3959373858092,1783475702197238124
3,-1,36967669332,3959373859692,1783475702197239660
1,-1,36947693999,3959373859820,1783475702197239788
2,-1,37094144999,3959397197422,1783475702220577390
3,-1,36999712000,3959405850967,1783475702229230935
1,-1,36979727000,3959405852695,1783475702229232663
0,-1,36984255000,3959405872440,1783475702229252504
2,-1,37126173999,3959429208602,1783475702252588538
0,-1,37016275999,3959437876260,1783475702261256292
3,-1,37031754666,3959437887012,1783475702261266980
1,-1,37011759999,3959437887556,1783475702261267588
2,-1,37158203000,3959461251239,1783475702284631271
1,-1,37043792999,3959469823438,1783475702293203406
3,-1,37063797332,3959469836878,1783475702293216814
0,-1,37048296999,3959469838286,1783475702293218286
2,-1,37190231999,3959493236274,1783475702316616242
0,-1,37080318000,3959501783032,1783475702325163096
3,-1,37095840000,3959501791128,1783475702325171160
1,-1,37075826000,3959501797401,1783475702325177465
2,-1,37222260999,3959525382019,1783475702348761955
1,-1,37107858999,3959534184018,1783475702357564050
0,-1,37112338999,3959534193266,1783475702357573298
3,-1,37127882666,3959534193938,1783475702357573938
2,-1,37254290000,3959557359758,1783475702380739886
1,-1,37139891999,3959566150748,1783475702389530716
3,-1,37159925332,3959566150844,1783475702389530780
0,-1,37144359999,3959566173821,1783475702389553885
2,-1,37286318999,3959589369754,1783475702412749754
1,-1,37171925000,3959598127111,1783475702421507111
0,-1,37176381000,3959598152520,1783475702421532520
3,-1,37191968000,3959598168008,1783475702421548008
2,-1,37318347999,3959621410663,1783475702444790695
1,-1,37203957999,3959630070673,1783475702453450705
3,-1,37224010666,3959630112562,1783475702453492594
0,-1,37208401999,3959630113874,1783475702453493938
2,-1,37350377000,3959653415123,1783475702476795155
3,-1,37256053332,3959661994490,1783475702485374458
1,-1,37235990999,3959662019739,1783475702485399675
0,-1,37240422999,3959662026939,1783475702485407003
2,-1,37382405999,3959685420287,1783475702508800223
1,-1,37268024000,3959694058280,1783475702517438248
3,-1,37288096000,3959694065864,1783475702517445864
0,-1,37272444000,3959694071432,1783475702517451432
2,-1,37414434999,3959717533199,1783475702540913263
3,-1,37320138666,3959726320029,1783475702549699965
0,-1,37304464999,3959726363518,1783475702549743550
1,-1,37300056999,3959726366366,1783475702549746366
2,-1,37446464000,3959749550907,1783475702572930907
3,-1,37352181332,3959758277223,1783475702581657255
0,-1,37336485999,3959758278279,1783475702581658343
1,-1,37332089999,3959758281959,1783475702581662023
2,-1,37478492999,3959781531430,1783475702604911494
3,-1,37384224000,3959790247346,1783475702613627314
1,-1,37364123000,3959790261458,1783475702613641426
0,-1,37368507000,3959790269554,1783475702613649618
2,-1,37510521999,3959813615157,1783475702636995125
1,-1,37396155999,3959822490118,1783475702645870150
3,-1,37416266666,3959822492998,1783475702645872934
0,-1,37400527999,3959822497030,1783475702645877094
2,-1,37542551000,3959845626689,1783475702669006625
3,-1,37448309332,3959854323084,1783475702677703084
1,-1,37428188999,3959854324108,1783475702677704172
0,-1,37432548999,3959854331020,1783475702677711052
2,-1,37574579999,3959877611532,1783475702700991564
0,-1,37464570000,3959886225108,1783475702709605108
3,-1,37480352000,3959886239988,1783475702709619988
1,-1,37460222000,3959886241012,1783475702709621044
2,-1,37606608999,3959909616152,1783475702732996088
3,-1,37512394666,3959918216703,1783475702741596639
1,-1,37492254999,3959918219359,1783475702741599423
0,-1,37496590999,3959918228128,1783475702741608192
2,-1,37638638000,3959941639908,1783475702765019844
1,-1,37524287999,3959950211403,1783475702773591435
0,-1,37528611999,3959950232364,1783475702773612396
3,-1,37544437332,3959950238988,1783475702773619052
2,-1,37670666999,3959973698706,1783475702797078706
3,-1,37576480000,3959982247160,1783475702805627096
1,-1,37556321000,3959982269497,1783475702805649529
0,-1,37560633000,3959982275769,1783475702805655833
2,-1,37702695999,3960005697342,1783475702829077310
0,-1,37592653999,3960014319334,1783475702837699366
1,-1,37588353999,3960014319750,1783475702837699750
3,-1,37608522666,3960014337703,1783475702837717799
2,-1,37734725000,3960037782444,1783475702861162540
1,-1,37620386999,3960046392884,1783475702869772916
3,-1,37640565332,3960046405237,1783475702869785205
0,-1,37624674999,3960046420469,1783475702869800501
2,-1,37766753999,3960069781112,1783475702893161112
1,-1,37652420000,3960078329822,1783475702901709854
0,-1,37656696000,3960078339710,1783475702901719774
3,-1,37672608000,3960078342174,1783475702901722142
2,-1,37798782999,3960101870759,1783475702925250855
0,-1,37688716999,3960110498255,1783475702933878319
1,-1,37684452999,3960110508496,1783475702933888496
3,-1,37704650666,3960110513872,1783475702933893872
2,-1,37830812000,3960133855058,1783475702957235122
3,-1,37736693332,3960142535996,1783475702965915964
0,-1,37720737999,3960142541277,1783475702965921309
1,-1,37716485999,3960142543805,1783475702965923837
2,-1,37862840999,3960165860862,1783475702989240830
3,-1,37768736000,3960174614891,1783475702997994891
0,-1,37752759000,3960174640364,1783475702998020396
1,-1,37748519000,3960174703886,1783475702998083918
2,-1,37894869999,3960197938731,1783475703021318827
3,-1,37800778666,3960206658997,1783475703030039061
0,-1,37784779999,3960206675766,1783475703030055830
1,-1,37780551999,3960206675830,1783475703030055926
2,-1,37926899000,3960229937714,1783475703053317682
3,-1,37832821332,3960238611483,1783475703061991547
0,-1,37816800999,3960238613788,1783475703061993820
1,-1,37812584999,3960238614236,1783475703061994236
2,-1,37958927999,3960261971643,1783475703085351643
3,-1,37864864000,3960270576226,1783475703093956162
0,-1,37848822000,3960270585506,1783475703093965538
1,-1,37844618000,3960270613635,1783475703093993667
2,-1,37990956999,3960293979876,1783475703117359844
0,-1,37880842999,3960303045786,1783475703126425850
1,-1,37876650999,3960303075291,1783475703126455323
3,-1,37896906666,3960303118012,1783475703126498044
2,-1,38022986000,3960326046606,1783475703149426638
3,-1,37928949332,3960334309801,1783475703157689737
0,-1,37912863999,3960334317417,1783475703157697513
1,-1,37908683999,3960334327945,1783475703157707945
2,-1,38055014999,3960358115928,1783475703181495896
3,-1,37960992000,3960366784417,1783475703190164385
