cam,seq,pts_ns,mono_ns,real_ns
3,-1,25432309332,10413772134229,1783482156595514165
1,-1,25415813999,10413772135381,1783482156595515349
2,-1,25435589000,10413772142421,1783482156595522389
0,-1,25488715999,10413778192634,1783482156601572602
3,-1,25496394666,10413785891656,1783482156609271624
2,-1,25499646999,10413789133372,1783482156612513340
1,-1,25511912999,10413801398887,1783482156624778855
0,-1,25520736999,10413810215932,1783482156633595900
1,-1,25543946000,10413980789575,1783482156804169543
0,-1,25552758000,10413980789671,1783482156804169639
2,-1,25531676000,10413980794567,1783482156804174535
3,-1,25528437332,10413980796839,1783482156804176775
2,-1,25563704999,10413980882376,1783482156804262344
0,-1,25584778999,10413980884744,1783482156804264680
3,-1,25560480000,10413980886632,1783482156804266600
1,-1,25575978999,10413980900328,1783482156804280296
0,-1,25616799999,10413980970505,1783482156804350441
3,-1,25592522666,10413980973353,1783482156804353289
1,-1,25608011999,10413980977449,1783482156804357417
2,-1,25595733999,10413980982761,1783482156804362697
3,-1,25624565332,10413981062633,1783482156804442601
2,-1,25627763000,10413981138218,1783482156804518154
1,-1,25640045000,10413981148522,1783482156804528490
0,-1,25648821000,10413981170730,1783482156804550698
2,-1,25691820999,10413981314731,1783482156804694667
1,-1,25704110999,10413993606645,1783482156816986677
0,-1,25712862999,10414002341642,1783482156825721610
3,-1,25784778666,10414074263903,1783482156897643839
2,-1,25723850000,10414181285288,1783482157004665256
1,-1,25736144000,10414181287048,1783482157004667016
0,-1,25744884000,10414181298024,1783482157004677960
3,-1,25816821332,10414181305992,1783482157004685960
0,-1,25776904999,10414181412873,1783482157004792841
1,-1,25768176999,10414181417737,1783482157004797737
2,-1,25755878999,10414181424233,1783482157004804201
3,-1,25848864000,10414181440297,1783482157004820265
3,-1,25880906666,10414181499114,1783482157004879050
1,-1,25800209999,10414181502890,1783482157004882890
2,-1,25787907999,10414181503914,1783482157004883850
0,-1,25808925999,10414181509130,1783482157004889098
0,-1,25840947000,10414181588810,1783482157004968778
1,-1,25832243000,10414181598378,1783482157004978314
2,-1,25819937000,10414181699659,1783482157005079627
1,-1,25896308999,10414185782724,1783482157009162660
0,-1,25904988999,10414194462616,1783482157017842552
3,-1,25912949332,10414202429257,1783482157025809193
2,-1,25916024000,10414205506331,1783482157028886299
3,-1,25944992000,10414234496235,1783482157057876203
0,-1,25937010000,10414390267581,1783482157213647549
1,-1,25928342000,10414390268989,1783482157213648925
3,-1,25977034666,10414390310269,1783482157213690173
3,-1,26009077332,10414390373822,1783482157213753758
0,-1,25969030999,10414390383294,1783482157213763262
1,-1,26024441000,10414390388958,1783482157213768926
2,-1,25948052999,10414390368510,1783482157213748510
2,-1,26044139999,10414390462974,1783482157213842942
0,-1,26001051999,10414390463518,1783482157213843454
1,-1,26056473999,10414390490014,1783482157213869950
3,-1,26041120000,10414390500926,1783482157213880862
2,-1,26076168999,10414390503454,1783482157213883390
1,-1,26088506999,10414390661919,1783482157214041919
0,-1,26033073000,10414390675743,1783482157214055679
3,-1,26073162666,10414390684704,1783482157214064672
2,-1,26108198000,10414397676938,1783482157221056874
3,-1,26105205332,10414599149393,1783482157422529361
0,-1,26129136000,10414599149777,1783482157422529713
1,-1,26120540000,10414599196337,1783482157422576305
1,-1,26152572999,10414599207569,1783482157422587505
0,-1,26161156999,10414599213681,1783482157422593649
3,-1,26137248000,10414599244274,1783482157422624210
2,-1,26140226999,10414599253554,1783482157422633490
2,-1,26172255999,10414599260946,1783482157422640882
2,-1,26204285000,10414599265170,1783482157422645106
1,-1,26184605999,10414599277298,1783482157422657234
0,-1,26193177999,10414599291730,1783482157422671666
2,-1,26236313999,10414599331730,1783482157422711698
1,-1,26216639000,10414599412339,1783482157422792307
3,-1,26169290666,10414599436275,1783482157422816243
3,-1,26201333332,10414599442419,1783482157422822387
0,-1,26225199000,10414599491379,1783482157422871379
1,-1,26312738000,10414602222372,1783482157425602308
0,-1,26321262000,10414610736247,1783482157434116215
3,-1,26329504000,10414618986345,1783482157442366313
2,-1,26332400999,10414621894299,1783482157445274235
1,-1,26344770999,10414634256326,1783482157457636294
0,-1,26353282999,10414642772666,1783482157466152634
3,-1,26361546666,10414651025740,1783482157474405708
2,-1,26364429999,10414653900477,1783482157477280605
1,-1,26376803999,10414666284777,1783482157489664777
0,-1,26385303999,10414674786012,1783482157498166012
3,-1,26393589332,10414683071182,1783482157506451150
2,-1,26396459000,10414685933504,1783482157509313440
1,-1,26408837000,10414698315723,1783482157521695691
0,-1,26417325000,10414706810687,1783482157530190623
3,-1,26425632000,10414715111505,1783482157538491441
2,-1,26428487999,10414717959490,1783482157541339458
1,-1,26440869999,10414730342029,1783482157553721997
0,-1,26449345999,10414738821889,1783482157562201857
3,-1,26457674666,10414747142259,1783482157570522195
2,-1,26460516999,10414749991525,1783482157573371525
1,-1,26472902999,10414762377040,1783482157585756976
0,-1,26481366999,10414770848739,1783482157594228707
2,-1,26492546000,10414782019655,1783482157605399591
2,-1,26524574999,10414934958408,1783482157758338376
1,-1,26504936000,10414934958504,1783482157758338440
0,-1,26513388000,10414934971272,1783482157758351208
3,-1,26489717332,10414934974216,1783482157758354184
3,-1,26521760000,10414935055784,1783482157758435752
0,-1,26545408999,10414935072488,1783482157758452488
1,-1,26536968999,10414935079592,1783482157758459528
