cam,seq,pts_ns,mono_ns,real_ns
2,227,8638486028,4595010889972,1783476337834270004
3,210,8638716932,4595011961786,1783476337835341786
1,243,8671060740,4595031980652,1783476337855360652
0,192,8670091772,4595045825978,1783476337869205978
3,211,8670718932,4595046874944,1783476337870254944
2,228,8674473836,4595047933702,1783476337871313702
1,244,8707046708,4595064035905,1783476337887415937
0,193,8706077644,4595077951248,1783476337901331248
2,229,8706421996,4595079007478,1783476337902387510
3,212,8706671612,4595080084412,1783476337903464444
1,245,8739062516,4595095980854,1783476337919360886
0,194,8738093804,4595109782532,1783476337933162532
2,230,8738486932,4595110832906,1783476337934212906
3,213,8738717804,4595111900464,1783476337935280464
1,246,8771062900,4595131975137,1783476337955355169
0,195,8774119772,4595145842000,1783476337969222000
2,231,8774474964,4595146896246,1783476337970276246
3,214,8770720932,4595147940540,1783476337971320572
1,247,8807048740,4595164069431,1783476337987449463
2,232,8806454772,4595178089830,1783476338001469830
0,196,8806096028,4595179115084,1783476338002495116
3,215,8806685644,4595180178450,1783476338003558482
1,248,8839061228,4595195980491,1783476338019360523
0,197,8838092708,4595209878234,1783476338033258234
3,216,8838717804,4595210949408,1783476338034329440
2,233,8838486644,4595212066278,1783476338035446310
1,249,8875066028,4595231969271,1783476338055349335
0,198,8874124996,4595245763365,1783476338069143365
2,234,8874459804,4595246825451,1783476338070205483
3,217,8870693060,4595247877200,1783476338071257232
1,250,8907047836,4595263995467,1783476338087375499
0,199,8906089772,4595277834714,1783476338101214714
2,235,8906452932,4595278882272,1783476338102262272
3,218,8906670996,4595279935493,1783476338103315493
1,251,8939062964,4595299952407,1783476338123332407
0,200,8938090580,4595313744356,1783476338137124388
2,236,8938486836,4595314777354,1783476338138157354
3,219,8938717996,4595315826224,1783476338139206224
1,252,8975060772,4595331967147,1783476338155347147
0,201,8974100932,4595345623896,1783476338169003896
2,237,8974440060,4595346664126,1783476338170044158
3,220,8974740092,4595347783973,1783476338171163973
1,253,9007047836,4595364025824,1783476338187405856
0,202,9006086548,4595377948527,1783476338201328559
2,238,9006470028,4595379000533,1783476338202380533
3,221,9006670900,4595380131963,1783476338203511963
1,254,9039062836,4595399967307,1783476338223347307
0,203,9042089932,4595413833594,1783476338237213594
2,239,9038488900,4595414894240,1783476338238274240
3,222,9038721868,4595415943302,1783476338239323302
1,255,9075051900,4595432045473,1783476338255425505
0,204,9074116836,4595445857007,1783476338269237007
