cam,pts_ns,mono_ns,real_ns
1,22387347634,4609202358969,1783476352025738969
1,22420680967,4609236091571,1783476352059471635
1,22454014300,4609268088099,1783476352091468131
3,22589322070,4609278079162,1783476352101459162
2,22587756963,4609279125408,1783476352102505440
0,22590061345,4609280184742,1783476352103564774
3,22622655403,4609290212989,1783476352113592989
2,22621090296,4609291260611,1783476352114640643
0,22623394678,4609292314857,1783476352115694857
1,22487347633,4609299815378,1783476352123195410
1,22520680966,4609335769912,1783476352159149912
2,22654423629,4609345781423,1783476352169161487
3,22655988736,4609346832853,1783476352170212885
0,22656728011,4609347887515,1783476352171267547
3,22689322069,4609357887378,1783476352181267410
0,22690061344,4609358934936,1783476352182314968
2,22687756962,4609359988350,1783476352183368382
1,22554014299,4609367846601,1783476352191226601
2,22721090295,4609398713587,1783476352222093587
0,22723394677,4609399864089,1783476352223244121
3,22722655402,4609400857023,1783476352224237023
2,22754423628,4609403450157,1783476352226830221
1,22587347632,4609404485459,1783476352227865491
0,22756728010,4609405536088,1783476352228916088
3,22755988735,4609406585214,1783476352229965214
1,22620680965,4609435828511,1783476352259208511
1,22654014298,4609467953872,1783476352291333872
3,22789322068,4609478032936,1783476352301412936
2,22787756961,4609479077614,1783476352302457646
0,22790061343,4609480133299,1783476352303513331
3,22822655401,4609490160395,1783476352313540427
0,22823394676,4609491208496,1783476352314588528
2,22821090294,4609492262550,1783476352315642550
1,22687347631,4609499826528,1783476352323206528
1,22720680964,4609535975335,1783476352359355367
0,22856728009,4609546070783,1783476352369450815
2,22854423627,4609547119044,1783476352370499076
3,22855988734,4609548173322,1783476352371553354
2,22887756960,4609558199810,1783476352381579810
3,22889322067,4609559248455,1783476352382628455
0,22890061342,4609560302445,1783476352383682477
1,22754014297,4609567769654,1783476352391149686
1,22787347630,4609599909735,1783476352423289735
3,22922655400,4609601527472,1783476352424907472
2,22921090293,4609602580054,1783476352425960086
0,22923394675,4609603639708,1783476352427019772
3,22955988733,4609605383557,1783476352428763557
2,22954423626,4609606432523,1783476352429812523
0,22956728008,4609607586546,1783476352430966578
1,22820680963,4609635815533,1783476352459195533
1,22854014296,4609667936062,1783476352491316094
3,22989322066,4609677934037,1783476352501314037
2,22987756959,4609678977147,1783476352502357179
0,22990061341,4609680053825,1783476352503433825
3,23022655399,4609690074136,1783476352513454168
0,23023394674,4609691120446,1783476352514500478
2,23021090292,4609692171972,1783476352515552004
1,22887347629,4609699857038,1783476352523237070
1,22920680962,4609735867572,1783476352559247636
3,23055988732,4609745891308,1783476352569271308
2,23054423625,4609746943217,1783476352570323217
0,23056728007,4609748018679,1783476352571398711
3,23089322065,4609757957166,1783476352581337198
0,23090061340,4609759038228,1783476352582418292
2,23087756958,4609760065178,1783476352583445178
1,22954014295,4609767762724,1783476352591142756
1,22987347628,4609803947563,1783476352627327531
2,23121090291,4609805645333,1783476352629025365
3,23122655398,4609806695098,1783476352630075130
0,23123394673,4609807747008,1783476352631127040
2,23154423624,4609809551050,1783476352632931082
3,23155988731,4609810614672,1783476352633994704
0,23156728006,4609811645206,1783476352635025174
1,23020680961,4609836123997,1783476352659504029
1,23054014294,4609868169677,1783476352691549709
3,23189322064,4609878388229,1783476352701768293
2,23187756957,4609879426059,1783476352702806059
0,23190061339,4609880492049,1783476352703872081
3,23222655397,4609890600073,1783476352713980073
0,23223394672,4609891634766,1783476352715014766
2,23221090290,4609892729812,1783476352716109812
1,23087347627,4609904036659,1783476352727416659
1,23120680960,4609936326885,1783476352759706917
2,23254423623,4609946498141,1783476352769878173
0,23256728005,4609947553762,1783476352770933826
3,23255988730,4609948597960,1783476352771977960
3,23289322063,4609958698080,1783476352782078080
2,23287756956,4609959758886,1783476352783138886
0,23290061338,4609960799915,1783476352784179915
1,23154014293,4609967871442,1783476352791251442
1,23187347626,4610004085722,1783476352827465754
2,23321090289,4610014179762,1783476352837559794
3,23322655396,4610015229079,1783476352838609079
0,23323394671,4610016286781,1783476352839666813
2,23354423622,4610018104199,1783476352841484231
3,23355988729,4610019150477,1783476352842530509
0,23356728004,4610020228307,1783476352843608339
1,23220680959,4610035994474,1783476352859374506
1,23254014292,4610067905209,1783476352891285241
3,23389322062,4610078055505,1783476352901435537
