batch_idx,batch_pts_ns,mono_ns,real_ns,n_frames
61,3468766649,10058824136573,1783481801647516541,4
62,3502099982,10058856122833,1783481801679502801,4
63,3535433315,10058888128325,1783481801711508261,4
64,3568766648,10058920248603,1783481801743628539,4
65,3602099981,10058952292239,1783481801775672207,4
66,3635433314,10058984287492,1783481801807667428,4
67,3668766647,10059016293400,1783481801839673368,4
68,3702099980,10059048286701,1783481801871666637,4
69,3735433313,10059080296225,1783481801903676193,4
70,3768766646,10059112292758,1783481801935672694,4
71,3802099979,10059144372171,1783481801967752139,4
72,3835433312,10059208414900,1783481802031794868,4
73,3868766645,10059240431593,1783481802063811561,4
74,3902099978,10059272448637,1783481802095828605,4
75,3935433311,10059304440242,1783481802127820210,4
76,3968766644,10059336472167,1783481802159852135,4
77,4002099977,10059370234693,1783481802193614661,4
78,4035433310,10059402211417,1783481802225591385,4
79,4068766643,10059432531365,1783481802255911333,4
80,4102099976,10059464570105,1783481802287950041,4
81,4135433309,10059496575918,1783481802319955854,4
82,4168766642,10059528614211,1783481802351994179,4
83,4202099975,10059560604343,1783481802383984279,4
84,4235433308,10059592643980,1783481802416023948,4
85,4268766641,10059624644416,1783481802448024352,4
86,4302099974,10059656653301,1783481802480033269,4
87,4335433307,10059688684778,1783481802512064746,4
88,4368766640,10059729168462,1783481802552548398,4
89,4402099973,10059761096834,1783481802584476834,4
90,4435433306,10059784725032,1783481802608105000,4
91,4468766639,10059816855069,1783481802640235037,4
92,4502099972,10059848789361,1783481802672169329,4
93,4535433305,10059880816134,1783481802704196070,4
94,4568766638,10059912890075,1783481802736270011,4
95,4602099971,10059944991184,1783481802768371088,4
96,4635433304,10060009029785,1783481802832409721,4
97,4668766637,10060040968653,1783481802864348621,4
98,4702099970,10060046677038,1783481802870056974,4
99,4735433303,10060087347251,1783481802910727219,4
100,4768766636,10060119261895,1783481802942641831,4
101,4802099969,10060151358780,1783481802974738716,4
102,4835433302,10060183261232,1783481803006641168,4
103,4868766635,10060215264165,1783481803038644133,4
104,4902099968,10060247333978,1783481803070713946,4
105,4935433301,10060279375311,1783481803102755279,4
106,4968766634,10060311364771,1783481803134744739,4
107,5002099967,10060361142204,1783481803184522172,4
108,5035433300,10060393198513,1783481803216578449,4
109,5068766633,10060425227494,1783481803248607462,4
110,5102099966,10060457238874,1783481803280618810,4
111,5135433299,10060489218159,1783481803312598127,4
112,5168766632,10060521314820,1783481803344694788,4
113,5202099965,10060553292793,1783481803376672761,4
114,5235433298,10060585341581,1783481803408721517,4
115,5268766631,10060617345986,1783481803440725922,4
116,5302099964,10060649386071,1783481803472766007,4
117,5335433297,10060681445420,1783481803504825388,4
118,5368766630,10060713386592,1783481803536766528,4
119,5402099963,10060745409205,1783481803568789173,4
120,5435433296,10060780205497,1783481803603585465,4
121,5468766629,10060812199374,1783481803635579310,4
122,5502099962,10060873541096,1783481803696921032,4
123,5535433295,10060905578717,1783481803728958653,4
124,5568766628,10060937685586,1783481803761065522,4
125,5602099961,10060969614950,1783481803792994918,4
126,5635433294,10061001630491,1783481803825010395,4
127,5668766627,10061033609167,1783481803856989071,4
128,5702099960,10061065629540,1783481803889009476,4
129,5735433293,10061097649465,1783481803921029433,4
130,5768766626,10061138152765,1783481803961532733,4
131,5802099959,10061170062001,1783481803993441969,4
132,5835433292,10061193691287,1783481804017071255,4
133,5868766625,10061225704908,1783481804049084812,4
134,5902099958,10061257802753,1783481804081182721,4
135,5935433291,10061289822934,1783481804113202870,4
136,5968766624,10061321807018,1783481804145186954,4
137,6002099957,10061353867391,1783481804177247359,4
138,6035433290,10061385851124,1783481804209231092,4
139,6068766623,10061417833640,1783481804241213576,4
140,6102099956,10061449883549,1783481804273263485,4
141,6135433289,10061481862578,1783481804305242546,4
142,6168766622,10061513891303,1783481804337271271,4
143,6202099955,10061545914651,1783481804369294619,4
144,6235433288,10061577944656,1783481804401324592,4
145,6268766621,10061624580631,1783481804447960567,4
146,6302099954,10061656527820,1783481804479907756,4
147,6335433287,10061688592769,1783481804511972737,4
148,6368766620,10061720646006,1783481804544025942,4
149,6402099953,10061752729547,1783481804576109483,4
150,6435433286,10061784705279,1783481804608085215,4
151,6468766619,10061816864789,1783481804640244757,4
152,6502099952,10061848828809,1783481804672208777,4
153,6535433285,10061880790302,1783481804704170238,4
154,6568766618,10061912791826,1783481804736171762,4
155,6602099951,10061944893832,1783481804768273768,4
156,6635433284,10061994212574,1783481804817592510,4
157,6668766617,10062026251603,1783481804849631539,4
158,6702099950,10062058257768,1783481804881637736,4
159,6735433283,10062090304733,1783481804913684701,4
160,6768766616,10062122303985,1783481804945683953,4
161,6802099949,10062154357542,1783481804977737510,4
162,6835433282,10062190180496,1783481805013560432,4
163,6868766615,10062222062053,1783481805045441989,4
164,6902099948,10062250428421,1783481805073808357,4
165,6935433281,10062282450554,1783481805105830490,4
166,6968766614,10062314459470,1783481805137839406,4
167,7002099947,10062346476995,1783481805169856963,4
