cam,pts_ns,mono_ns,real_ns
0,24912337999,10379999080507,1783482122822460475
1,24871253000,10379999085851,1783482122822465787
2,24923124999,10379999154395,1783482122822534331
0,24944358999,10379999161627,1783482122822541563
1,24903285999,10379999163963,1783482122822543899
3,24887584000,10379999431485,1783482122822811421
3,24919626666,10379999635358,1783482122823015326
2,24955154000,10380207740423,1783482123031120359
1,24935318999,10380207741127,1783482123031121063
3,24951669332,10380207741415,1783482123031121383
0,24976380000,10380207741927,1783482123031121895
1,24999384999,10380207767879,1783482123031147847
2,24987182999,10380207837512,1783482123031217480
1,25031417999,10380207840232,1783482123031220168
0,25008400999,10380207849032,1783482123031228968
3,24983712000,10380207852008,1783482123031231944
0,25040421999,10380207932232,1783482123031312200
1,25063451000,10380207957960,1783482123031337896
3,25015754666,10380207964392,1783482123031344328
2,25019211999,10380207965384,1783482123031345352
2,25051241000,10380208013001,1783482123031392937
0,25072443000,10380208030473,1783482123031410409
3,25047797332,10380208037929,1783482123031417897
1,25191582999,10380210544952,1783482123033924920
0,25200526999,10380219482094,1783482123042861998
3,25208010666,10380226970523,1783482123050350587
2,25211385999,10380230361520,1783482123053741520
1,25223615999,10380242580601,1783482123065960537
0,25232547999,10380251518959,1783482123074898927
3,25240053332,10380259021821,1783482123082401789
2,25243415000,10380262380081,1783482123085760049
1,25255649000,10380274629947,1783482123098009883
0,25264569000,10380283593905,1783482123106973841
3,25272096000,10380291075390,1783482123114455326
2,25275443999,10380294408050,1783482123117787986
1,25287681999,10380306657404,1783482123130037340
0,25296589999,10380315546834,1783482123138926802
3,25304138666,10380323093824,1783482123146473760
2,25307472999,10380326432084,1783482123149812052
1,25319714999,10380338664350,1783482123162044286
0,25328610999,10380347562836,1783482123170942804
3,25336181332,10380355162594,1783482123178542562
2,25339502000,10380358462101,1783482123181842229
1,25351748000,10380370721792,1783482123194101760
2,25371530999,10380491675930,1783482123315055866
1,25383780999,10380491677594,1783482123315057530
0,25424673999,10380491679930,1783482123315059866
3,25368224000,10380491696282,1783482123315076250
2,25403559999,10380491797179,1783482123315177083
0,25456695000,10380491800635,1783482123315180571
1,25415813999,10380491817851,1783482123315197787
2,25435589000,10380491901308,1783482123315281244
