cam,pts_ns,mono_ns,real_ns
2,2299999977,408965893459602,1783444575786185211
0,2299999977,408965893459570,1783444575786185179
1,2299999977,408965893553488,1783444575786279097
3,2299999977,408965893558799,1783444575786284472
3,2333333310,408965926816307,1783444575819541948
1,2333333310,408965926824403,1783444575819550076
0,2333333310,408965926826067,1783444575819551772
2,2333333310,408965926886353,1783444575819612058
1,2366666643,408965960150965,1783444575852876894
3,2366666643,408965960155508,1783444575852881181
0,2366666643,408965960162676,1783444575852888381
2,2366666643,408965960165652,1783444575852891389
0,2399999976,408965993441687,1783444575886167328
3,2399999976,408965993454679,1783444575886180416
1,2399999976,408965993455703,1783444575886181440
2,2399999976,408965993503798,1783444575886229439
3,2433333309,408966026776409,1783444575919502050
1,2433333309,408966026776473,1783444575919502114
0,2433333309,408966026815480,1783444575919541153
2,2433333309,408966026818520,1783444575919544257
0,2466666642,408966060095323,1783444575952820964
2,2466666642,408966060095387,1783444575952820996
3,2466666642,408966060113723,1783444575952839396
1,2466666642,408966060147162,1783444575952872803
3,2499999975,408966093472636,1783444575986198245
0,2499999975,408966093490779,1783444575986216484
2,2499999975,408966093569657,1783444575986295362
1,2499999975,408966094006286,1783444575986732215
3,2533333308,408966126765086,1783444576019490727
1,2533333308,408966126777757,1783444576019503494
0,2533333308,408966126833724,1783444576019559429
2,2533333308,408966126836540,1783444576019562149
1,2566666641,408966160104414,1783444576052830023
2,2566666641,408966160104542,1783444576052830183
0,2566666641,408966160105726,1783444576052831367
3,2566666641,408966160163228,1783444576052888869
3,2599999974,408966193463550,1783444576086189255
2,2599999974,408966193464638,1783444576086190375
0,2599999974,408966193468350,1783444576086194055
1,2599999974,408966193468574,1783444576086194311
3,2633333307,408966226805918,1783444576119531527
2,2633333307,408966226806078,1783444576119531719
1,2633333307,408966226809246,1783444576119534919
0,2633333307,408966226816670,1783444576119542343
0,2666666640,408966260096735,1783444576152822376
2,2666666640,408966260109695,1783444576152835400
1,2666666640,408966260112927,1783444576152838568
3,2666666640,408966260138494,1783444576152864167
3,2699999973,408966293445151,1783444576186170760
2,2699999973,408966293446879,1783444576186172520
1,2699999973,408966293457599,1783444576186183304
0,2699999973,408966293462943,1783444576186188648
1,2733333306,408966326807519,1783444576219533160
2,2733333306,408966326808767,1783444576219534376
3,2733333306,408966326810239,1783444576219535880
0,2733333306,408966326870781,1783444576219596454
1,2766666639,408966360145471,1783444576252871176
2,2766666639,408966360148831,1783444576252874504
0,2766666639,408966360148767,1783444576252874440
3,2766666639,408966360244413,1783444576252970118
0,2799999972,408966393469184,1783444576286194825
2,2799999972,408966393473440,1783444576286199145
1,2799999972,408966393548030,1783444576286273639
3,2799999972,408966393564094,1783444576286289767
0,2833333305,408966426853247,1783444576319578888
3,2833333305,408966426853599,1783444576319579240
1,2833333305,408966426873535,1783444576319599176
2,2833333305,408966426919358,1783444576319644998
3,2866666638,408966460142145,1783444576352867818
0,2866666638,408966460142529,1783444576352868234
2,2866666638,408966460254078,1783444576352979751
1,2866666638,408966460280573,1783444576353006278
3,2899999971,408966493529696,1783444576386255305
0,2899999971,408966493534336,1783444576386260041
2,2899999971,408966493590462,1783444576386316071
1,2899999971,408966493642909,1783444576386368614
1,2933333304,408966526759747,1783444576419485388
2,2933333304,408966526781186,1783444576419506827
3,2933333304,408966526781762,1783444576419507435
0,2933333304,408966526787778,1783444576419513483
1,2966666637,408966560108611,1783444576452834316
3,2966666637,408966560110947,1783444576452836588
0,2966666637,408966560111043,1783444576452836684
2,2966666637,408966560116067,1783444576452841740
3,2999999970,408966593481730,1783444576486207371
0,2999999970,408966593482530,1783444576486208139
1,2999999970,408966593481794,1783444576486207403
2,2999999970,408966593567840,1783444576486293417
3,3033333303,408966626807875,1783444576519533516
2,3033333303,408966626808099,1783444576519533708
0,3033333303,408966626818051,1783444576519543756
1,3033333303,408966626864513,1783444576519590154
3,3066666636,408966660156259,1783444576552881900
0,3066666636,408966660157091,1783444576552882700
1,3066666636,408966660156323,1783444576552881932
2,3066666636,408966660219329,1783444576552945002
1,3099999969,408966693435749,1783444576586161358
3,3099999969,408966693440293,1783444576586165998
0,3099999969,408966693471908,1783444576586197581
2,3099999969,408966693493219,1783444576586218860
3,3133333302,408966726845603,1783444576619571212
2,3133333302,408966726845635,1783444576619571244
