cam,seq,pts_ns,mono_ns,real_ns
3,-1,2266666666,408965860190095,1783444575752915736
1,-1,2266666666,408965860192271,1783444575752917944
2,-1,2300000000,408965893448466,1783444575786174139
0,-1,2300000000,408965893448402,1783444575786174043
1,-1,2300000000,408965893549296,1783444575786274937
3,-1,2300000000,408965893551856,1783444575786277561
3,-1,2333333333,408965926804979,1783444575819530620
1,-1,2333333333,408965926808979,1783444575819534716
0,-1,2333333333,408965926809011,1783444575819534780
2,-1,2333333333,408965926881009,1783444575819606682
1,-1,2366666666,408965960138901,1783444575852864638
3,-1,2366666666,408965960138933,1783444575852864734
0,-1,2366666666,408965960155508,1783444575852881181
2,-1,2366666666,408965960157748,1783444575852883517
0,-1,2400000000,408965993435096,1783444575886160705
3,-1,2400000000,408965993446007,1783444575886171712
1,-1,2400000000,408965993447255,1783444575886173088
2,-1,2400000000,408965993500950,1783444575886226559
3,-1,2433333333,408966026766041,1783444575919491682
1,-1,2433333333,408966026765817,1783444575919491522
0,-1,2433333333,408966026805048,1783444575919530753
2,-1,2433333333,408966026805176,1783444575919530945
2,-1,2466666666,408966060085659,1783444575952811300
0,-1,2466666666,408966060085851,1783444575952811492
3,-1,2466666666,408966060103771,1783444575952829572
1,-1,2466666666,408966060142906,1783444575952868515
3,-1,2500000000,408966093462492,1783444575986188133
0,-1,2500000000,408966093478171,1783444575986203908
2,-1,2500000000,408966093561049,1783444575986286722
1,-1,2500000000,408966093969103,1783444575986694776
3,-1,2533333333,408966126756958,1783444576019482599
1,-1,2533333333,408966126769950,1783444576019495687
0,-1,2533333333,408966126786877,1783444576019512614
2,-1,2533333333,408966126811356,1783444576019536997
2,-1,2566666666,408966160093406,1783444576052819047
1,-1,2566666666,408966160093406,1783444576052819047
0,-1,2566666666,408966160093662,1783444576052819303
3,-1,2566666666,408966160156733,1783444576052882342
3,-1,2600000000,408966193455358,1783444576086181095
2,-1,2600000000,408966193455678,1783444576086181415
0,-1,2600000000,408966193457726,1783444576086183431
1,-1,2600000000,408966193457822,1783444576086183559
3,-1,2633333333,408966226793630,1783444576119519271
2,-1,2633333333,408966226793694,1783444576119519335
1,-1,2633333333,408966226799230,1783444576119524999
0,-1,2633333333,408966226805502,1783444576119531239
0,-1,2666666666,408966260088704,1783444576152814345
2,-1,2666666666,408966260100767,1783444576152826536
1,-1,2666666666,408966260109279,1783444576152834888
3,-1,2666666666,408966260131071,1783444576152856808
3,-1,2700000000,408966293438048,1783444576186163721
2,-1,2700000000,408966293442048,1783444576186167689
1,-1,2700000000,408966293448927,1783444576186174632
0,-1,2700000000,408966293454271,1783444576186180008
1,-1,2733333333,408966326795455,1783444576219521064
3,-1,2733333333,408966326796383,1783444576219522024
2,-1,2733333333,408966326796095,1783444576219521736
