cam,pts_ns,mono_ns,real_ns
2,55788789550,3469122944076,1783475211946324076
3,54887167489,3469123993491,1783475211947373491
0,54453322061,3469125669119,1783475211949049119
1,55454837041,3469126718310,1783475211950098310
2,55822122883,3469155070763,1783475211978450763
3,54920500822,3469156124530,1783475211979504594
0,54486655394,3469157813598,1783475211981193630
1,55488170374,3469158868965,1783475211982248997
2,55855456216,3469190776577,1783475212014156609
3,54953834155,3469191829960,1783475212015209960
0,54519988727,3469193490483,1783475212016870483
1,55521503707,3469194544570,1783475212017924570
2,55888789549,3469223236797,1783475212046616861
3,54987167488,3469224064579,1783475212047444579
0,54553322060,3469225824815,1783475212049204847
1,55554837040,3469226873622,1783475212050253622
2,55922122882,3469254562321,1783475212077942321
3,55020500821,3469255598552,1783475212078978584
0,54586655393,3469257450597,1783475212080830629
1,55588170373,3469258530540,1783475212081910540
2,55955456215,3469291898639,1783475212115278639
3,55053834154,3469292985398,1783475212116365398
0,54619988726,3469294637505,1783475212118017505
1,55621503706,3469295692648,1783475212119072680
2,55988789548,3469322852193,1783475212146232225
3,55087167487,3469323902664,1783475212147282664
0,54653322059,3469325570419,1783475212148950419
1,55654837039,3469326720123,1783475212150100155
2,56022122881,3469355014939,1783475212178394939
3,55120500820,3469356078210,1783475212179458210
0,54686655392,3469357685549,1783475212181065581
1,55688170372,3469358786964,1783475212182166964
2,56055456214,3469390990991,1783475212214370991
3,55153834153,3469392069526,1783475212215449526
0,54719988725,3469393685889,1783475212217065921
1,55721503705,3469394749960,1783475212218129992
2,56088789547,3469422965928,1783475212246345960
3,55187167486,3469424078799,1783475212247458799
0,54753322058,3469425731258,1783475212249111258
1,55754837038,3469426785826,1783475212250165826
2,56122122880,3469454883776,1783475212278263776
3,55220500819,3469455924711,1783475212279304711
0,54786655391,3469457568946,1783475212280948978
1,55788170371,3469458621082,1783475212282001082
2,56155456213,3469490871156,1783475212314251188
3,55253834152,3469491912603,1783475212315292603
1,55821503704,3469493552583,1783475212316932583
0,54819988724,3469494603566,1783475212317983566
2,56188789546,3469523023086,1783475212346403086
3,55287167485,3469524086038,1783475212347466038
0,54853322057,3469525793377,1783475212349173377
1,55854837037,3469526842568,1783475212350222600
2,56222122879,3469555100424,1783475212378480424
3,55320500818,3469556148879,1783475212379528879
1,55888170370,3469557846555,1783475212381226587
0,54886655390,3469558898242,1783475212382278242
2,56255456212,3469590994363,1783475212414374363
3,55353834151,3469592088483,1783475212415468483
1,55921503703,3469593822959,1783475212417202959
0,54919988723,3469594918070,1783475212418298102
2,56288789545,3469623069205,1783475212446449205
3,55387167484,3469624133340,1783475212447513340
0,54953322056,3469625876392,1783475212449256392
1,55954837036,3469626926991,1783475212450307023
2,56322122878,3469655022766,1783475212478402766
3,55420500817,3469659707630,1783475212483087630
0,54986655389,3469661448409,1783475212484828409
1,55988170369,3469662503072,1783475212485883072
2,56355456211,3469690853441,1783475212514233473
3,55453834150,3469691900808,1783475212515280808
1,56021503702,3469693593395,1783475212516973395
0,55019988722,3469694645595,1783475212518025595
2,56388789544,3469723014875,1783475212546394907
3,55487167483,3469724080866,1783475212547460866
1,56054837035,3469725752718,1783475212549132718
0,55053322055,3469726806677,1783475212550186709
2,56422122877,3469758734445,1783475212582114477
3,55520500816,3469759777556,1783475212583157556
1,56088170368,3469761496128,1783475212584876160
0,55086655388,3469762551847,1783475212585931879
2,56455456210,3469791043688,1783475212614423688
3,55553834149,3469792098608,1783475212615478640
0,55119988721,3469793772347,1783475212617152347
1,56121503701,3469794824258,1783475212618204258
2,56488789543,3469823197122,1783475212646577122
3,55587167482,3469824259818,1783475212647639850
0,55153322054,3469825992053,1783475212649372053
1,56154837034,3469827035292,1783475212650415292
2,56522122876,3469859232311,1783475212682612343
3,55620500815,3469860377471,1783475212683757503
0,55186655387,3469862083914,1783475212685463946
1,56188170367,3469863129777,1783475212686509809
2,56555456209,3469891078543,1783475212714458543
3,55653834148,3469892137110,1783475212715517110
0,55219988720,3469893858850,1783475212717238850
1,56221503700,3469894908457,1783475212718288489
2,56588789542,3469923006055,1783475212746386055
3,55687167481,3469925065781,1783475212748445781
0,55253322053,3469926870594,1783475212750250594
1,56254837033,3469927911049,1783475212751291049
2,56622122875,3469959090652,1783475212782470652
3,55720500814,3469960124835,1783475212783504771
0,55286655386,3469961954672,1783475212785334672
1,56288170366,3469962988439,1783475212786368471
2,56655456208,3469990956564,1783475212814336564
3,55753834147,3469992049884,1783475212815429884
1,56321503699,3469993823688,1783475212817203720
0,55319988719,3469994867983,1783475212818247983
2,56688789541,3470022896589,1783475212846276621
3,55787167480,3470023947092,1783475212847327092
0,55353322052,3470025701632,1783475212849081632
1,56354837032,3470026749575,1783475212850129607
3,55820500813,3470058855297,1783475212882235265
2,56722122874,3470059918408,1783475212883298440
0,55386655385,3470061599444,1783475212884979444
1,56388170365,3470062652507,1783475212886032507
2,56755456207,3470090825722,1783475212914205722
3,55853834146,3470091870177,1783475212915250177
0,55419988718,3470093580588,1783475212916960588
1,56421503698,3470094649748,1783475212918029748
2,56788789540,3470122881107,1783475212946261107
3,55887167479,3470127659924,1783475212951039956
0,55453322051,3470129474784,1783475212952854816
1,56454837031,3470130523655,1783475212953903655
2,56822122873,3470158761223,1783475212982141223
3,55920500812,3470159819342,1783475212983199342
1,56488170364,3470161644986,1783475212985024986
0,55486655384,3470162718049,1783475212986098049
2,56855456206,3470190908703,1783475213014288735
3,55953834145,3470191956262,1783475213015336262
1,56521503697,3470193647985,1783475213017027985
0,55519988717,3470194712888,1783475213018092920
2,56888789539,3470222931923,1783475213046311955
3,55987167478,3470223977178,1783475213047357210
1,56554837030,3470225680485,1783475213049060549
0,55553322050,3470226741676,1783475213050121708
2,56922122872,3470258897057,1783475213082277057
3,56020500811,3470259946248,1783475213083326248
0,55586655383,3470261650676,1783475213085030708
1,56588170363,3470262696315,1783475213086076347
2,56955456205,3470290990934,1783475213114370934
3,56053834144,3470292059997,1783475213115440029
0,55619988716,3470293722568,1783475213117102568
1,56621503696,3470294774447,1783475213118154447
2,56988789538,3470326780163,1783475213150160163
3,56087167477,3470327838538,1783475213151218570
1,56654837029,3470329531958,1783475213152911958
0,55653322049,3470330585245,1783475213153965277
2,57022122871,3470358859992,1783475213182240024
3,56120500810,3470359905919,1783475213183285919
0,55686655382,3470361614282,1783475213184994314
1,56688170362,3470362694833,1783475213186074833
2,57055456204,3470391131374,1783475213214511438
3,56153834143,3470392172309,1783475213215552341
1,56721503695,3470393849856,1783475213217229888
0,55719988715,3470394908359,1783475213218288391
2,57088789537,3470422990625,1783475213246370657
3,56187167476,3470427815265,1783475213251195265
0,55753322048,3470429780558,1783475213253160558
1,56754837028,3470430828149,1783475213254208149
2,57122122870,3470459021168,1783475213282401168
3,56220500809,3470460129335,1783475213283509367
0,55786655381,3470461833058,1783475213285213058
1,56788170361,3470462885225,1783475213286265225
2,57155456203,3470490754530,1783475213314134594
3,56253834142,3470491827881,1783475213315207913
1,56821503694,3470493519348,1783475213316899348
0,55819988714,3470494568475,1783475213317948475
2,57188789536,3470527136403,1783475213350516435
3,56287167475,3470528103834,1783475213351483834
0,55853322047,3470529764517,1783475213353144581
1,56854837027,3470530820588,1783475213354200620
2,57222122869,3470558874629,1783475213382254725
3,56320500808,3470559924908,1783475213383304908
0,55886655380,3470561582839,1783475213384962871
1,56888170360,3470562644222,1783475213386024286
2,57255456202,3470590961914,1783475213414341946
3,56353834141,3470592032289,1783475213415412289
0,55919988713,3470593639180,1783475213417019180
1,56921503693,3470594710291,1783475213418090291
2,57288789535,3470626733863,1783475213450113895
3,56387167474,3470627722446,1783475213451102446
1,56954837026,3470629354169,1783475213452734201
0,55953322046,3470630407008,1783475213453787008
2,57322122868,3470658671099,1783475213482051131
3,56420500807,3470659722754,1783475213483102786
0,55986655379,3470661351693,1783475213484731725
1,56988170359,3470662407796,1783475213485787828
2,57355456201,3470691000017,1783475213514380017
3,56453834140,3470695503791,1783475213518883823
0,56019988712,3470697191610,1783475213520571610
1,57021503692,3470698247745,1783475213521627745
2,57388789534,3470726892607,1783475213550272607
3,56487167473,3470727941062,1783475213551321062
0,56053322045,3470729610481,1783475213552990513
1,57054837025,3470730702488,1783475213554082520
2,57422122867,3470758746450,1783475213582126482
3,56520500806,3470759801113,1783475213583181145
0,56086655378,3470761439524,1783475213584819524
1,57088170358,3470762492715,1783475213585872715
2,57455456200,3470790815463,1783475213614195463
3,56553834139,3470795471141,1783475213618851141
0,56119988711,3470797136880,1783475213620516880
1,57121503691,3470798198552,1783475213621578552
2,57488789533,3470826940054,1783475213650320054
3,56587167472,3470828031741,1783475213651411773
0,56153322044,3470829699432,1783475213653079432
1,57154837024,3470830764399,1783475213654144399
2,57522122866,3470858989002,1783475213682369002
3,56620500805,3470861176857,1783475213684556857
0,56186655377,3470862859140,1783475213686239140
1,57188170357,3470863917195,1783475213687297227
2,57555456199,3470894742487,1783475213718122487
3,56653834138,3470895753438,1783475213719133438
0,56219988710,3470897415209,1783475213720795209
1,57221503690,3470898468688,1783475213721848688
2,57588789532,3470926724427,1783475213750104427
3,56687167471,3470927775090,1783475213751155122
0,56253322043,3470929415581,1783475213752795581
1,57254837023,3470930470404,1783475213753850404
2,57622122865,3470958767456,1783475213782147488
3,56720500804,3470959817383,1783475213783197415
1,57288170356,3470961530130,1783475213784910130
0,56286655376,3470962583033,1783475213785963065
2,57655456198,3470994934863,1783475213818314863
3,56753834137,3470995986422,1783475213819366486
1,57321503689,3470997659105,1783475213821039105
0,56319988709,3470998714184,1783475213822094216
2,57688789531,3471026851523,1783475213850231555
3,56787167470,3471027905258,1783475213851285290
1,57354837022,3471029599637,1783475213852979637
0,56353322042,3471030655100,1783475213854035132
2,57722122864,3471058982680,1783475213882362680
3,56820500803,3471063629943,1783475213887009975
0,56386655375,3471065316194,1783475213888696194
1,57388170355,3471066367945,1783475213889747945
2,57755456197,3471094740357,1783475213918120389
3,56853834136,3471095791660,1783475213919171660
0,56419988708,3471097453847,1783475213920833879
