batch_idx,batch_pts_ns,mono_ns,real_ns,n_frames
2135,73274482747,3486597068966,1783475229420448998,4
2136,73307816080,3486632454365,1783475229455834365,4
2137,73341149413,3486664499847,1783475229487879911,4
2138,73374482746,3486696317040,1783475229519697104,4
2139,73407816079,3486733932849,1783475229557312849,4
2140,73441149412,3486764063763,1783475229587443795,4
2141,73474482745,3486796482622,1783475229619862622,4
2142,73507816078,3486832263543,1783475229655643575,4
2143,73541149411,3486864738019,1783475229688118051,4
2144,73574482744,3486896111562,1783475229719491562,4
2145,73607816077,3486932383109,1783475229755763109,4
2146,73641149410,3486964157230,1783475229787537230,4
2147,73674482743,3486999049028,1783475229822429060,4
2148,73707816076,3487032265042,1783475229855645074,4
2149,73741149409,3487064229211,1783475229887609243,4
2150,73774482742,3487095846883,1783475229919226883,4
2151,73807816075,3487132241087,1783475229955621087,4
2152,73841149408,3487164222985,1783475229987603017,4
2153,73874482741,3487200198240,1783475230023578272,4
2154,73907816074,3487232065125,1783475230055445125,4
2155,73941149407,3487264240235,1783475230087620267,4
2156,73974482740,3487300150496,1783475230123530496,4
2157,74007816073,3487331922372,1783475230155302372,4
2158,74041149406,3487364190826,1783475230187570826,4
2159,74074482739,3487400074591,1783475230223454591,4
2160,74107816072,3487431928836,1783475230255308836,4
2161,74141149405,3487463973449,1783475230287353449,4
2162,74174482738,3487500167231,1783475230323547231,4
2163,74207816071,3487532069604,1783475230355449668,4
2164,74241149404,3487564045993,1783475230387425993,4
2165,74274482737,3487600166783,1783475230423546847,4
2166,74307816070,3487632093028,1783475230455473060,4
2167,74341149403,3487668232986,1783475230491612986,4
2168,74374482736,3487700245215,1783475230523625215,4
2169,74407816069,3487732076964,1783475230555456996,4
2170,74441149402,3487768468155,1783475230591848187,4
2171,74474482735,3487800621025,1783475230624001057,4
2172,74507816068,3487832338724,1783475230655718756,4
2173,74541149401,3487868511099,1783475230691891131,4
2174,74574482734,3487899961470,1783475230723341502,4
2175,74607816067,3487932303940,1783475230755683940,4
