batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3,drops_cum,arrivals_cum
3969,41.4998,1,1,4,1111,1000,4,28.363,29.574,1,57,1,0,0,0,0,4806
3970,41.5322,1,1,4,1111,1000,4,45.954,47.110,1,57,0,0,1,0,0,4810
3971,41.5326,1,1,4,1111,1000,4,42.436,44.082,1,57,0,0,0,1,0,4810
3972,41.5331,1,1,4,1111,1000,4,32.582,33.804,2,57,0,2,0,0,0,4810
3973,41.5346,1,1,4,1111,1000,4,31.102,32.301,1,57,1,0,0,0,0,4811
3974,41.5784,1,1,4,1111,1000,4,60.073,61.284,2,57,0,0,2,0,0,4815
3975,41.5862,1,1,4,1111,1000,4,54.001,65.679,1,57,0,0,0,1,0,4816
3976,41.5894,1,1,4,1111,1000,4,55.034,58.135,2,57,0,2,0,0,0,4816
3977,41.5908,1,1,4,1111,1000,4,55.238,56.516,1,57,1,0,0,0,0,4816
3978,41.5923,1,1,4,1111,1000,4,41.926,43.120,1,57,0,0,1,0,0,4816
3979,41.6021,1,1,4,1111,1000,4,48.345,49.525,0,57,0,0,0,0,0,4818
3980,41.6152,2,2,4,1111,1000,4,36.748,51.815,3,57,1,2,0,0,0,4819
3981,41.6181,1,1,4,1111,1000,4,35.794,36.959,4,58,0,0,4,0,0,4819
3982,41.6316,1,1,4,1111,1000,4,34.962,36.163,2,58,0,2,0,0,0,4821
3983,41.6324,1,1,4,1111,1000,4,32.892,34.094,1,58,1,0,0,0,0,4821
3984,41.6439,1,1,4,1111,1000,4,29.502,30.669,2,58,0,0,2,0,0,4821
3985,41.6455,1,1,4,1111,1000,4,16.856,18.044,2,58,0,2,0,0,0,4822
3986,41.6574,1,1,4,1111,1000,4,25.697,27.102,1,58,1,0,0,0,0,4823
3987,41.6589,1,1,4,1111,1000,4,12.486,13.679,3,58,0,0,3,0,0,4823
3988,41.6686,1,1,4,1111,1000,4,18.680,19.875,0,58,0,0,0,0,0,4825
3989,41.6748,1,1,4,1111,1000,4,14.093,15.299,2,58,0,2,0,0,0,4825
3990,41.6780,1,1,4,1111,1000,4,14.447,15.615,1,58,1,0,0,0,0,4826
