batch_idx,source_id,frame_num,buf_pts_ns,ntp_ns
120,2,112,5435433296,1783481903385345000
120,3,117,5167199954,1783481903469712000
121,0,119,5197375281,1783481903475438000
121,1,116,5168133293,1783481903379503000
121,2,113,5468766629,1783481903417364000
121,3,118,5200533287,1783481903501780000
122,0,120,5230708614,1783481903507877000
122,1,117,5201466626,1783481903411517000
122,2,114,5502099962,1783481903449446000
122,3,119,5233866620,1783481903533846000
123,0,121,5264041947,1783481903603557000
123,1,118,5234799959,1783481903443984000
123,2,115,5535433295,1783481903481566000
123,3,120,5267199953,1783481903565868000
124,0,122,5297375280,1783481903635600000
124,1,119,5268133292,1783481903475562000
124,2,116,5568766628,1783481903513557000
124,3,121,5300533286,1783481903597896000
125,0,123,5330708613,1783481903667646000
125,1,120,5301466625,1783481903508199000
125,2,117,5602099961,1783481903545544000
125,3,122,5333866619,1783481903629887000
126,0,124,5364041946,1783481903699650000
126,1,121,5334799958,1783481903542640000
126,2,118,5635433294,1783481903577603000
126,3,123,5367199952,1783481903661988000
127,0,125,5397375279,1783481903731644000
127,1,122,5368133291,1783481903574571000
127,2,119,5668766627,1783481903609588000
127,3,124,5400533285,1783481903694121000
128,0,126,5430708612,1783481903763674000
128,1,123,5401466624,1783481903635735000
128,2,120,5702099960,1783481903641604000
128,3,125,5433866618,1783481903726055000
129,0,127,5464041945,1783481903795697000
129,1,124,5434799957,1783481903667807000
129,2,121,5735433293,1783481903673642000
129,3,126,5467199951,1783481903758116000
130,0,128,5497375278,1783481903827753000
130,1,125,5468133290,1783481903699809000
130,2,122,5768766626,1783481903705672000
130,3,127,5500533284,1783481903790168000
131,0,129,5530708611,1783481903859759000
131,1,126,5501466623,1783481903731785000
131,2,123,5802099959,1783481903737696000
131,3,128,5533866617,1783481903822214000
132,0,130,5564041944,1783481903891809000
132,1,127,5534799956,1783481903763815000
132,2,124,5835433292,1783481903769730000
132,3,129,5567199950,1783481903854255000
133,0,131,5597375277,1783481903923805000
133,1,128,5568133289,1783481903795830000
133,2,125,5868766625,1783481903801748000
133,3,130,5600533283,1783481903950343000
134,0,132,5630708610,1783481903955786000
134,1,129,5601466622,1783481903827929000
134,2,126,5902099958,1783481903833828000
134,3,131,5633866616,1783481903982368000
135,0,133,5664041943,1783481903987794000
135,1,130,5634799955,1783481903859909000
135,2,127,5935433291,1783481903865836000
135,3,132,5667199949,1783481904014416000
136,0,134,5697375276,1783481904019840000
136,1,131,5668133288,1783481903900450000
136,2,128,5968766624,1783481903900465000
136,3,133,5700533282,1783481904046474000
137,0,135,5730708609,1783481904051864000
137,1,132,5701466621,1783481903932330000
137,2,129,6002099957,1783481903932348000
137,3,134,5733866615,1783481904078496000
138,0,136,5764041942,1783481904083862000
138,1,133,5734799954,1783481903955887000
138,2,130,6035433290,1783481903961858000
138,3,135,5767199948,1783481904110582000
139,0,137,5797375275,1783481904115897000
139,1,134,5768133287,1783481903988239000
139,2,131,6068766623,1783481903993882000
139,3,136,5800533281,1783481904142598000
140,0,138,5830708608,1783481904147916000
140,1,135,5801466620,1783481904019964000
140,2,132,6102099956,1783481904025925000
140,3,137,5833866614,1783481904174623000
141,0,139,5864041941,1783481904179945000
141,1,136,5834799953,1783481904051992000
141,2,133,6135433289,1783481904057946000
141,3,138,5867199947,1783481904206673000
142,0,140,5897375274,1783481904211953000
142,1,137,5868133286,1783481904083966000
142,2,134,6168766622,1783481904089968000
142,3,139,5900533280,1783481904238713000
143,0,141,5930708607,1783481904243966000
143,1,138,5901466619,1783481904116029000
143,2,135,6202099955,1783481904122034000
143,3,140,5933866613,1783481904270756000
144,0,142,5964041940,1783481904276004000
144,1,139,5934799952,1783481904148048000
144,2,136,6235433288,1783481904218095000
144,3,141,5967199946,1783481904302812000
145,0,143,5997375273,1783481904308045000
145,1,140,5968133285,1783481904195951000
145,2,137,6268766621,1783481904250133000
145,3,142,6000533279,1783481904334880000
146,0,144,6030708606,1783481904340045000
146,1,141,6001466618,1783481904227976000
146,2,138,6302099954,1783481904282160000
146,3,143,6033866612,1783481904366875000
147,0,145,6064041939,1783481904372063000
147,1,142,6034799951,1783481904259999000
147,2,139,6335433287,1783481904314242000
147,3,144,6067199945,1783481904398959000
148,0,146,6097375272,1783481904404074000
148,1,143,6068133284,1783481904292029000
148,2,140,6368766620,1783481904346229000
148,3,145,6100533278,1783481904430973000
149,0,147,6130708605,1783481904436093000
149,1,144,6101466617,1783481904324122000
149,2,141,6402099953,1783481904378230000
149,3,146,6133866611,1783481904463009000
150,0,148,6164041938,1783481904468119000
150,1,145,6134799950,1783481904356112000
150,2,142,6435433286,1783481904410289000
150,3,147,6167199944,1783481904495040000
151,0,149,6197375271,1783481904500171000
151,1,146,6168133283,1783481904388130000
151,2,143,6468766619,1783481904442312000
151,3,148,6200533277,1783481904527120000
152,0,150,6230708604,1783481904532170000
152,1,147,6201466616,1783481904420159000
152,2,144,6502099952,1783481904474332000
152,3,149,6233866610,1783481904559129000
153,0,151,6264041937,1783481904564184000
153,1,148,6234799949,1783481904452194000
153,2,145,6535433285,1783481904506362000
