cam,seq,pts_ns,mono_ns,real_ns
3,1909,65404471742,3694141150968,1783475436964530968
0,1892,65404457550,3694141165625,1783475436964545625
2,1925,65368309326,3694155376945,1783475436978756945
1,1942,65373025934,3694156362124,1783475436979742124
0,1893,65436399934,3694177143422,1783475437000523454
3,1910,65436456710,3694177149471,1783475437000529503
1,1943,65405031229,3694191379348,1783475437014759380
2,1926,65404442158,3694192382352,1783475437015762352
3,1911,65472423198,3694209184336,1783475437032564336
0,1894,65472386846,3694209184496,1783475437032564496
2,1927,65436358814,3694223727393,1783475437047107393
1,1944,65437033806,3694225795166,1783475437049175198
3,1912,65504450038,3694241148569,1783475437064528569
0,1895,65504438486,3694241148697,1783475437064528697
2,1928,65472335942,3694255528411,1783475437078908411
1,1945,65473039870,3694256557753,1783475437079937753
3,1913,65536456581,3694277149300,1783475437100529300
0,1896,65536444582,3694277161429,1783475437100541429
1,1946,65505027550,3694291335076,1783475437114715108
2,1929,65504422710,3694292365570,1783475437115745570
0,1897,65572416774,3694309143680,1783475437132523712
3,1914,65572425838,3694309162882,1783475437132542882
2,1930,65536412038,3694323271819,1783475437146651819
1,1947,65537055742,3694325356778,1783475437148736778
3,1915,65604455773,3694341164334,1783475437164544334
0,1898,65604447550,3694341168079,1783475437164548079
1,1948,65573047486,3694355333693,1783475437178713693
2,1931,65572361710,3694357452927,1783475437180832959
3,1916,65636447062,3694377165353,1783475437200545353
0,1899,65640417582,3694377179786,1783475437200559786
1,1949,65605033006,3694391516136,1783475437214896136
2,1932,65604356838,3694393608232,1783475437216988264
3,1917,65672459062,3694409155541,1783475437232535541
0,1900,65672444805,3694409163573,1783475437232543573
1,1950,65637052550,3694424425288,1783475437247805288
2,1933,65636346870,3694425455110,1783475437248835142
0,1901,65704462262,3694441161794,1783475437264541794
3,1918,65704471614,3694445189746,1783475437268569778
2,1934,65672344550,3694455351219,1783475437278731251
1,1951,65673058742,3694457472245,1783475437280852277
0,1902,65740461261,3694477161468,1783475437300541500
3,1919,65740476870,3694477165533,1783475437300545565
1,1952,65705056486,3694491314634,1783475437314694634
2,1935,65704353645,3694493394856,1783475437316774888
0,1903,65772503678,3694509154760,1783475437332534760
3,1920,65772529934,3694509165833,1783475437332545833
1,1953,65737060678,3694523163753,1783475437346543753
2,1936,65736343422,3694525271594,1783475437348651594
0,1904,65804466518,3694541182072,1783475437364562072
3,1921,65804479421,3694545219017,1783475437368599081
1,1954,65773060326,3694555462001,1783475437378842001
2,1937,65772445126,3694556449835,1783475437379829867
3,1922,65840454710,3694577197331,1783475437400577459
0,1905,65840420294,3694577203060,1783475437400583092
1,1955,65805067686,3694592640087,1783475437416020087
2,1938,65804435094,3694593676310,1783475437417056342
0,1906,65872441646,3694609203873,1783475437432583905
3,1923,65872453294,3694609210305,1783475437432590305
2,1939,65836356358,3694623483098,1783475437446863098
1,1956,65837070805,3694624501943,1783475437447881943
0,1907,65904443486,3694645172600,1783475437468552632
3,1924,65904487934,3694645181785,1783475437468561817
1,1957,65873064486,3694659366666,1783475437482746698
2,1940,65872426454,3694661455112,1783475437484835112
0,1908,65940468646,3694677219241,1783475437500599241
3,1925,65940475198,3694677219401,1783475437500599401
2,1941,65904404134,3694691611565,1783475437514991565
1,1958,65905075870,3694693697483,1783475437517077483
3,1926,65972456774,3694709222966,1783475437532602998
0,1909,65972442358,3694709230711,1783475437532610743
2,1942,65936364229,3694723587127,1783475437546967159
1,1959,65941079518,3694725653012,1783475437549033044
3,1927,66004499550,3694745195886,1783475437568575886
0,1910,66004487422,3694745197390,1783475437568577390
1,1960,65973070198,3694759568048,1783475437582948048
