cam,pts_ns,mono_ns,real_ns
1,9408416518,3638228138949,1783475381051518949
0,9515820678,3638247516148,1783475381070896148
3,9507822422,3638257767130,1783475381081147130
1,9440407454,3638258832435,1783475381082212467
2,9439693390,3638259911597,1783475381083291597
0,9551764421,3638283564959,1783475381106944959
1,9476394870,3638293691896,1783475381117071896
3,9543792966,3638294741646,1783475381118121742
2,9475716774,3638295839658,1783475381119219658
0,9583797710,3638315465365,1783475381138845397
1,9508406902,3638325665814,1783475381149045846
2,9507737870,3638326714157,1783475381150094157
3,9575799742,3638327826410,1783475381151206442
0,9615790902,3638347451957,1783475381170831957
1,9544403678,3638357550987,1783475381180930987
2,9543694902,3638358596737,1783475381181976737
3,9607814550,3638359703422,1783475381183083422
0,9647771934,3638383629967,1783475381207009999
1,9576386934,3638393748359,1783475381217128359
3,9643789454,3638394791068,1783475381218171100
2,9575713678,3638395896921,1783475381219276954
0,9679771549,3638419545163,1783475381242925163
3,9675815358,3638429687813,1783475381253067813
1,9608402486,3638430738204,1783475381254118204
2,9607755710,3638431819478,1783475381255199510
0,9711766262,3638447499683,1783475381270879715
1,9644406742,3638457647518,1783475381281027550
2,9643726094,3638458696277,1783475381282076277
3,9707796453,3638459791088,1783475381283171089
0,9747777742,3638483592947,1783475381306972979
1,9676389677,3638493645284,1783475381317025284
2,9675704806,3638494693402,1783475381318073402
3,9743787262,3638495819545,1783475381319199577
0,9779788966,3638515603702,1783475381338983702
1,9708403070,3638525712685,1783475381349092685
3,9775804934,3638526760387,1783475381350140419
2,9707694998,3638527880994,1783475381351261026
0,9811769614,3638551558582,1783475381374938582
1,9744390166,3638561596453,1783475381384976453
3,9807818838,3638562640827,1783475381386020827
2,9743679742,3638563690706,1783475381387070738
0,9843779454,3638583705609,1783475381407085641
1,9776386422,3638593755449,1783475381417135513
2,9775725646,3638594827282,1783475381418207314
3,9843785678,3638595878569,1783475381419258601
0,9879750678,3638616054289,1783475381439434290
2,9807717646,3638626294807,1783475381449674807
1,9808402294,3638627345806,1783475381450725806
3,9875819774,3638628423144,1783475381451803176
0,9911763517,3638651892101,1783475381475272101
2,9843765710,3638662025950,1783475381485405950
1,9844387190,3638663076533,1783475381486456565
3,9907802582,3638664185523,1783475381487565587
0,9943764390,3638683812413,1783475381507192413
1,9876398126,3638694009918,1783475381517389918
2,9875754262,3638695053364,1783475381518433364
3,9943772550,3638696157009,1783475381519537009
0,9979751422,3638715920811,1783475381539300811
1,9908398678,3638726367944,1783475381549747976
2,9907704902,3638727406173,1783475381550786173
3,9975825741,3638728478071,1783475381551858071
0,10011799942,3638751919153,1783475381575299153
1,9944380230,3638762154742,1783475381585534774
2,9943683710,3638763206060,1783475381586586060
3,10011811742,3638764262980,1783475381587643012
0,10047748550,3638783710522,1783475381607090554
2,9975749029,3638794032745,1783475381617412777
1,9976396070,3638795075039,1783475381618455039
3,10043807966,3638796136951,1783475381619516951
0,10079742942,3638820089227,1783475381643469291
1,10008414966,3638830453022,1783475381653833054
2,10007761773,3638831495732,1783475381654875764
3,10075815390,3638832561325,1783475381655941325
0,10111818846,3638851802380,1783475381675182380
1,10044379134,3638862008750,1783475381685388782
