batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
147,6.6301,4,4,4,1111,33333,4,99.452,132.653,3,10,1,1,0,1
148,6.6635,4,4,4,1111,33333,4,99.461,132.641,2,10,0,1,0,1
149,6.6968,4,4,4,1111,33333,4,99.389,132.594,3,10,0,1,1,1
150,6.7300,4,4,4,1111,33333,4,98.792,132.468,3,10,0,1,1,1
151,6.7645,4,4,4,1111,33333,4,100.591,133.693,3,10,0,1,1,1
152,6.7968,4,4,4,1111,33333,4,99.239,132.759,2,10,0,1,0,1
153,6.8302,4,4,4,1111,33333,4,97.496,132.913,3,10,1,1,0,1
154,6.8634,4,4,4,1111,33333,4,99.478,130.872,3,10,1,1,0,1
155,6.8968,4,4,4,1111,33333,4,98.942,132.625,4,10,0,1,2,1
156,6.9301,4,4,4,1111,33333,4,99.046,132.639,3,10,1,0,1,1
157,6.9640,4,4,4,1111,33333,4,100.103,133.380,4,10,1,1,1,1
158,6.9972,4,4,4,1111,33333,4,99.783,133.133,4,10,1,0,2,1
159,7.0302,4,4,4,1111,33333,4,99.513,132.917,5,10,1,1,2,1
160,7.0634,4,4,4,1111,33333,4,99.499,132.668,4,11,1,1,1,1
161,7.0969,4,4,4,1111,33333,4,99.278,132.417,5,11,1,1,2,1
162,7.1302,4,4,4,1111,33333,4,99.025,132.359,4,11,0,1,2,1
163,7.1635,4,4,4,1111,33333,4,99.621,132.754,3,11,0,1,1,1
164,7.1968,4,4,4,1111,33333,4,99.364,132.843,4,11,0,1,2,1
165,7.2302,4,4,4,1111,33333,4,99.213,132.560,4,11,0,1,2,1
166,7.2635,4,4,4,1111,33333,4,99.532,132.714,4,11,0,1,2,1
167,7.2968,4,4,4,1111,33333,4,99.276,132.775,4,11,0,1,2,1
168,7.3302,4,4,4,1111,33333,4,99.530,132.937,3,11,0,1,1,1
169,7.3634,4,4,4,1111,33333,4,99.373,132.639,2,11,0,1,0,1
170,7.3968,4,4,4,1111,33333,4,99.312,132.834,2,11,0,1,0,1
171,7.4302,4,4,4,1111,33333,4,99.447,132.844,3,11,1,1,0,1
172,7.4635,4,4,4,1111,33333,4,99.619,132.611,4,11,1,1,1,1
173,7.4973,4,4,4,1111,33333,4,100.102,133.274,5,11,1,1,2,1
174,7.5302,4,4,4,1111,33333,4,99.510,132.854,3,11,1,1,0,1
175,7.5635,4,4,4,1111,33333,4,99.053,132.665,4,11,1,1,1,1
176,7.5969,4,4,4,1111,33333,4,99.726,132.721,4,11,1,1,1,1
177,7.6301,4,4,4,1111,33333,4,99.189,132.282,4,11,1,1,1,1
178,7.6635,4,4,4,1111,33333,4,100.151,132.730,4,11,1,1,1,1
179,7.6968,4,4,4,1111,33333,4,99.295,132.928,2,11,0,1,1,0
180,7.7300,4,4,4,1111,33333,4,99.489,132.336,2,11,0,1,1,0
181,7.7635,4,4,4,1111,33333,4,99.094,132.785,2,11,0,1,1,0
182,7.7978,4,4,4,1111,33333,4,100.006,133.797,2,11,0,1,1,0
183,7.8301,4,4,4,1111,33333,4,99.604,132.718,2,11,0,1,1,0
184,7.8635,4,4,4,1111,33333,4,99.549,132.838,2,11,0,1,1,0
185,7.8977,4,4,4,1111,33333,4,100.503,133.497,2,11,0,1,1,0
186,7.9306,4,4,4,1111,33333,4,99.643,133.258,2,11,0,1,1,0
187,7.9634,4,4,4,1111,33333,4,99.171,132.333,2,11,0,1,1,0
188,7.9968,4,4,4,1111,33333,4,99.880,132.414,2,11,0,1,1,0
189,8.0301,4,4,4,1111,33333,4,98.819,132.718,2,11,0,1,1,0
190,8.0634,4,4,4,1111,33333,4,99.632,132.401,3,11,0,1,1,1
