batch_idx,batch_pts_ns,mono_ns,real_ns,n_frames
550,30835433042,10153100382500,1783481895923762468,2
551,31035433040,10153304244224,1783481896127624192,2
552,31235433038,10153508283100,1783481896331663068,2
553,31468133030,10153708865317,1783481896532245285,2
554,31668766367,10153913288036,1783481896736668004,2
555,31868766365,10154116685180,1783481896940065116,2
556,32068766363,10154321269372,1783481897144649308,2
557,32268766361,10154521861093,1783481897345241061,2
558,32468766359,10154725008509,1783481897548388477,2
559,32668766357,10154933773941,1783481897757153909,1
