cam,seq,pts_ns,mono_ns,real_ns
3,1719,59620800822,353250580509791,1783388860473235400
1,1755,59687935830,353250600726490,1783388860493452131
2,1720,59692799822,353250601561573,1783388860494287246
3,1720,59652811630,353250615701148,1783388860508426789
0,1736,59651834438,353250616712290,1783388860509437931
1,1756,59719934830,353250632695882,1783388860525421491
2,1721,59724824662,353250633508661,1783388860526234302
3,1721,59688797182,353250646441003,1783388860539166644
0,1737,59683828270,353250647442929,1783388860540168538
1,1757,59755913534,353250668694130,1783388860561419771
2,1722,59760818110,353250669525885,1783388860562251526
3,1722,59720812118,353250683316445,1783388860576042086
0,1738,59719850822,353250684459808,1783388860577185449
1,1758,59787917534,353250700664930,1783388860593390603
2,1723,59792802662,353250701519308,1783388860594244981
3,1723,59752807798,353250714489089,1783388860607214826
0,1739,59751817502,353250716618154,1783388860609343795
1,1759,59819931150,353250732683440,1783388860625409081
2,1724,59824823438,353250733511131,1783388860626236804
0,1740,59783927438,353250746573421,1783388860639299062
3,1724,59788793822,353250748604089,1783388860641329730
1,1760,59855914470,353250768660441,1783388860661386082
2,1725,59856811535,353250769547170,1783388860662272811
0,1741,59819851726,353250783153159,1783388860675878768
3,1725,59820807438,353250785229298,1783388860677954939
1,1761,59887931862,353250800664392,1783388860693390065
2,1726,59892784662,353250801546353,1783388860694272058
3,1726,59856784342,353250814577668,1783388860707303309
0,1742,59851823758,353250815685512,1783388860708411153
1,1762,59919978118,353250832681910,1783388860725407583
2,1727,59924815342,353250833558079,1783388860726283752
3,1727,59888786278,353250847108549,1783388860739834190
0,1743,59883901310,353250849232111,1783388860741957784
1,1763,59955935695,353250868645855,1783388860761371496
2,1728,59956866694,353250869504297,1783388860762230002
0,1744,59919892014,353250882686745,1783388860775412386
3,1728,59920806598,353250883715102,1783388860776440743
1,1764,59987912662,353250900667821,1783388860793393430
2,1729,59992789206,353250901523671,1783388860794249312
0,1745,59951871078,353250915326327,1783388860808051936
3,1729,59956843662,353250916382108,1783388860809107717
1,1765,60019918830,353250932821048,1783388860825546721
2,1730,60024815918,353250933583717,1783388860826309390
0,1746,59987851758,353250946692790,1783388860839418431
3,1730,59988787470,353250948766369,1783388860841492010
1,1766,60055910374,353250968707427,1783388860861433132
2,1731,60056846886,353250969619948,1783388860862345653
0,1747,60019836822,353250983867296,1783388860876592937
3,1731,60020806790,353250984959940,1783388860877685581
1,1767,60087898886,353251000724882,1783388860893450523
2,1732,60092801374,353251001550301,1783388860894275974
0,1748,60051836662,353251014522705,1783388860907248346
3,1732,60056800174,353251015560759,1783388860908286400
1,1768,60119966630,353251032687937,1783388860925413610
