cam,pts_ns,mono_ns,real_ns
0,73854187794,353267386783189,1783388877279509054
3,74323139243,353267387887674,1783388877280613315
2,74269842231,353267407821203,1783388877300546844
1,73353036492,353267418134455,1783388877310860064
0,73887521127,353267419176798,1783388877311902407
3,74356472576,353267420258052,1783388877312983693
2,74303175564,353267443799045,1783388877336524718
3,74389805909,353267454244934,1783388877346970543
0,73920854460,353267455288012,1783388877348013653
1,73386369825,353267456338707,1783388877349064348
2,74336508897,353267476070193,1783388877368795834
3,74423139242,353267486065661,1783388877378791302
0,73954187793,353267487111075,1783388877379836748
1,73419703158,353267488174441,1783388877380900146
2,74369842230,353267507803786,1783388877400529427
1,73453036491,353267518128558,1783388877410854199
0,73987521126,353267519176917,1783388877411902558
3,74456472575,353267520360472,1783388877413086113
2,74403175563,353267543607616,1783388877436333225
0,74020854459,353267553724681,1783388877446450322
1,73486369824,353267554783759,1783388877447509432
3,74489805908,353267555836182,1783388877448561855
2,74436508896,353267575541972,1783388877468267613
3,74523139241,353267585668317,1783388877478393958
0,74054187792,353267586710948,1783388877479436557
1,73519703157,353267587782410,1783388877480508051
2,74469842229,353267608384723,1783388877501110364
0,74087521125,353267618737270,1783388877511462879
3,74556472574,353267619952664,1783388877512678273
1,73553036490,353267620813507,1783388877513539148
2,74503175562,353267643966478,1783388877536692087
1,73586369823,353267654229843,1783388877546955452
0,74120854458,353267655265306,1783388877547991043
3,74589805907,353267656335552,1783388877549061161
2,74536508895,353267676278713,1783388877569004354
0,74154187791,353267687099537,1783388877579825146
3,74623139240,353267688675626,1783388877581401267
2,74569842228,353267712086063,1783388877604811672
0,74187521124,353267722321781,1783388877615047422
3,74656472573,353267723390907,1783388877616116548
1,73619703156,353267742925182,1783388877635650791
2,74603175561,353267743982916,1783388877636708525
3,74689805906,353267745619260,1783388877638344869
0,74220854457,353267746625443,1783388877639351116
1,73653036489,353267775251849,1783388877667977490
2,74636508894,353267776349742,1783388877669075415
0,74254187790,353267778258719,1783388877670984328
3,74723139239,353267779444418,1783388877672170027
1,73686369822,353267806997282,1783388877699722923
2,74669842227,353267811855083,1783388877704580724
