cam,seq,pts_ns,mono_ns,real_ns
2,-1,2214563999,9957368468663,1783481700191848631
3,-1,2233418666,9957387333886,1783481700210713854
0,-1,2241469999,9957395393866,1783481700218773770
1,-1,2223921999,9957395499690,1783481700218879626
2,-1,2246592999,9957400505189,1783481700223885189
3,-1,2265461332,9957419387660,1783481700242767660
0,-1,2273490999,9957427396568,1783481700250776536
1,-1,2255954999,9957427474776,1783481700250854744
2,-1,2278622000,9957432530932,1783481700255910932
3,-1,2297504000,9957451416827,1783481700274796795
0,-1,2305512000,9957459423271,1783481700282803239
1,-1,2287988000,9957459515623,1783481700282895591
2,-1,2310650999,9957464572675,1783481700287952643
3,-1,2329546666,9957483469322,1783481700306849322
0,-1,2337532999,9957491444501,1783481700314824469
1,-1,2320020999,9957491533270,1783481700314913238
2,-1,2342679999,9957496610865,1783481700319990865
3,-1,2361589332,9957515511641,1783481700338891641
0,-1,2369553999,9957523460932,1783481700346840932
1,-1,2352053999,9957523545988,1783481700346925956
2,-1,2374709000,9957528618240,1783481700351998208
3,-1,2393632000,9957547560455,1783481700370940455
0,-1,2401575000,9957555488723,1783481700378868659
2,-1,2406737999,9957560644623,1783481700384024591
3,-1,2425674666,9957579586198,1783481700402966262
0,-1,2433595999,9957587505249,1783481700410885185
1,-1,2384087000,9957588095140,1783481700411475108
2,-1,2438766999,9957592667837,1783481700416047805
3,-1,2457717332,9957611631013,1783481700435010981
0,-1,2465616999,9957619536752,1783481700442916720
1,-1,2416119999,9957619661232,1783481700443041200
2,-1,2470796000,9957624696524,1783481700448076492
3,-1,2489760000,9957643678899,1783481700467058899
0,-1,2497638000,9957651540702,1783481700474920670
1,-1,2448152999,9957651648927,1783481700475028895
2,-1,2502824999,9957656724571,1783481700480104507
3,-1,2521802666,9957675738178,1783481700499118114
0,-1,2529658999,9957683583277,1783481700506963245
1,-1,2480186000,9957683707150,1783481700507087118
2,-1,2534853999,9957688770889,1783481700512150825
3,-1,2553845332,9957707794961,1783481700531174929
0,-1,2561679999,9957715606140,1783481700538986108
1,-1,2512218999,9957715867901,1783481700539247869
2,-1,2566883000,9957720798200,1783481700544178168
3,-1,2585888000,9957739990497,1783481700563370433
0,-1,2593701000,9957747624394,1783481700571004362
1,-1,2544251999,9957747758635,1783481700571138635
2,-1,2598911999,9957752817383,1783481700576197319
3,-1,2617930666,9957771839790,1783481700595219790
0,-1,2625721999,9957779630649,1783481700603010585
1,-1,2576285000,9957779828954,1783481700603208890
2,-1,2630940999,9957784853237,1783481700608233205
3,-1,2649973332,9957803914781,1783481700627294717
0,-1,2657742999,9957811675400,1783481700635055400
1,-1,2608317999,9957811817800,1783481700635197736
2,-1,2662970000,9957816876644,1783481700640256580
3,-1,2682016000,9957835966540,1783481700659346508
0,-1,2689764000,9957843709846,1783481700667089814
1,-1,2640350999,9957843889079,1783481700667269047
2,-1,2694998999,9957848910195,1783481700672290163
3,-1,2714058666,9957867994619,1783481700691374587
0,-1,2721784999,9957875726693,1783481700699106661
1,-1,2672384000,9957875871686,1783481700699251654
2,-1,2727027999,9957880939649,1783481700704319617
3,-1,2746101332,9957900037001,1783481700723416937
0,-1,2753805999,9957907714035,1783481700731093971
1,-1,2704416999,9957907802900,1783481700731182836
2,-1,2759057000,9957912966320,1783481700736346256
3,-1,2778144000,9957932039224,1783481700755419192
0,-1,2785827000,9957939727778,1783481700763107746
1,-1,2736449999,9957939839522,1783481700763219458
2,-1,2791085999,9957944994975,1783481700768374943
3,-1,2810186666,9957964106375,1783481700787486343
1,-1,2768483000,9957972655893,1783481700796035829
2,-1,2823114999,9957977023309,1783481700800403245
3,-1,2842229332,9957996152918,1783481700819532918
1,-1,2800515999,9958004635844,1783481700828015844
2,-1,2855144000,9958009052028,1783481700832431996
3,-1,2874272000,9958028183908,1783481700851563876
0,-1,2881890000,9958035793198,1783481700859173294
1,-1,2832548999,9958035896238,1783481700859276206
2,-1,2887172999,9958041074314,1783481700864454282
3,-1,2906314666,9958060227379,1783481700883607379
0,-1,2913910999,9958067833596,1783481700891213596
1,-1,2864582000,9958067932445,1783481700891312381
2,-1,2919201999,9958073105721,1783481700896485689
3,-1,2938357332,9958092279490,1783481700915659458
0,-1,2945931999,9958099835371,1783481700923215307
1,-1,2896614999,9958099924523,1783481700923304491
2,-1,2951231000,9958105134728,1783481700928514696
3,-1,2970400000,9958124341937,1783481700947721937
0,-1,2977953000,9958131873402,1783481700955253370
1,-1,2928647999,9958131982170,1783481700955362138
2,-1,2983259999,9958137166454,1783481700960546390
3,-1,3002442666,9958156351839,1783481700979731807
